"","date","series_id","value","realtime_start","realtime_end"
"1",1989-01-01,"CUSR0000SANL11",107.4,2023-06-14,2023-06-14
"2",1989-02-01,"CUSR0000SANL11",108.1,2023-06-14,2023-06-14
"3",1989-03-01,"CUSR0000SANL11",109.2,2023-06-14,2023-06-14
"4",1989-04-01,"CUSR0000SANL11",111.9,2023-06-14,2023-06-14
"5",1989-05-01,"CUSR0000SANL11",113.2,2023-06-14,2023-06-14
"6",1989-06-01,"CUSR0000SANL11",112.8,2023-06-14,2023-06-14
"7",1989-07-01,"CUSR0000SANL11",112.5,2023-06-14,2023-06-14
"8",1989-08-01,"CUSR0000SANL11",111.5,2023-06-14,2023-06-14
"9",1989-09-01,"CUSR0000SANL11",111.6,2023-06-14,2023-06-14
"10",1989-10-01,"CUSR0000SANL11",112.3,2023-06-14,2023-06-14
"11",1989-11-01,"CUSR0000SANL11",111.9,2023-06-14,2023-06-14
"12",1989-12-01,"CUSR0000SANL11",112.1,2023-06-14,2023-06-14
"13",1990-01-01,"CUSR0000SANL11",115.1,2023-06-14,2023-06-14
"14",1990-02-01,"CUSR0000SANL11",115.9,2023-06-14,2023-06-14
"15",1990-03-01,"CUSR0000SANL11",116.5,2023-06-14,2023-06-14
"16",1990-04-01,"CUSR0000SANL11",116.5,2023-06-14,2023-06-14
"17",1990-05-01,"CUSR0000SANL11",116.3,2023-06-14,2023-06-14
"18",1990-06-01,"CUSR0000SANL11",117.2,2023-06-14,2023-06-14
"19",1990-07-01,"CUSR0000SANL11",117.3,2023-06-14,2023-06-14
"20",1990-08-01,"CUSR0000SANL11",120.3,2023-06-14,2023-06-14
"21",1990-09-01,"CUSR0000SANL11",123,2023-06-14,2023-06-14
"22",1990-10-01,"CUSR0000SANL11",125.4,2023-06-14,2023-06-14
"23",1990-11-01,"CUSR0000SANL11",125.4,2023-06-14,2023-06-14
"24",1990-12-01,"CUSR0000SANL11",126.1,2023-06-14,2023-06-14
"25",1991-01-01,"CUSR0000SANL11",124.6,2023-06-14,2023-06-14
"26",1991-02-01,"CUSR0000SANL11",123.4,2023-06-14,2023-06-14
"27",1991-03-01,"CUSR0000SANL11",122.2,2023-06-14,2023-06-14
"28",1991-04-01,"CUSR0000SANL11",122.5,2023-06-14,2023-06-14
"29",1991-05-01,"CUSR0000SANL11",123.1,2023-06-14,2023-06-14
"30",1991-06-01,"CUSR0000SANL11",123,2023-06-14,2023-06-14
"31",1991-07-01,"CUSR0000SANL11",122.7,2023-06-14,2023-06-14
"32",1991-08-01,"CUSR0000SANL11",123.9,2023-06-14,2023-06-14
"33",1991-09-01,"CUSR0000SANL11",123.8,2023-06-14,2023-06-14
"34",1991-10-01,"CUSR0000SANL11",123.6,2023-06-14,2023-06-14
"35",1991-11-01,"CUSR0000SANL11",124.4,2023-06-14,2023-06-14
"36",1991-12-01,"CUSR0000SANL11",124.7,2023-06-14,2023-06-14
"37",1992-01-01,"CUSR0000SANL11",124.3,2023-06-14,2023-06-14
"38",1992-02-01,"CUSR0000SANL11",124.8,2023-06-14,2023-06-14
"39",1992-03-01,"CUSR0000SANL11",125.4,2023-06-14,2023-06-14
"40",1992-04-01,"CUSR0000SANL11",125.5,2023-06-14,2023-06-14
"41",1992-05-01,"CUSR0000SANL11",126.4,2023-06-14,2023-06-14
"42",1992-06-01,"CUSR0000SANL11",127.1,2023-06-14,2023-06-14
"43",1992-07-01,"CUSR0000SANL11",127.5,2023-06-14,2023-06-14
"44",1992-08-01,"CUSR0000SANL11",127.2,2023-06-14,2023-06-14
"45",1992-09-01,"CUSR0000SANL11",127,2023-06-14,2023-06-14
"46",1992-10-01,"CUSR0000SANL11",127.4,2023-06-14,2023-06-14
"47",1992-11-01,"CUSR0000SANL11",127.4,2023-06-14,2023-06-14
"48",1992-12-01,"CUSR0000SANL11",128,2023-06-14,2023-06-14
"49",1993-01-01,"CUSR0000SANL11",128.6,2023-06-14,2023-06-14
"50",1993-02-01,"CUSR0000SANL11",129.4,2023-06-14,2023-06-14
"51",1993-03-01,"CUSR0000SANL11",129.3,2023-06-14,2023-06-14
"52",1993-04-01,"CUSR0000SANL11",129.5,2023-06-14,2023-06-14
"53",1993-05-01,"CUSR0000SANL11",128.8,2023-06-14,2023-06-14
"54",1993-06-01,"CUSR0000SANL11",128.2,2023-06-14,2023-06-14
"55",1993-07-01,"CUSR0000SANL11",127.7,2023-06-14,2023-06-14
"56",1993-08-01,"CUSR0000SANL11",127.4,2023-06-14,2023-06-14
"57",1993-09-01,"CUSR0000SANL11",126.5,2023-06-14,2023-06-14
"58",1993-10-01,"CUSR0000SANL11",127.7,2023-06-14,2023-06-14
"59",1993-11-01,"CUSR0000SANL11",127.6,2023-06-14,2023-06-14
"60",1993-12-01,"CUSR0000SANL11",127.4,2023-06-14,2023-06-14
"61",1994-01-01,"CUSR0000SANL11",126.9,2023-06-14,2023-06-14
"62",1994-02-01,"CUSR0000SANL11",127.4,2023-06-14,2023-06-14
"63",1994-03-01,"CUSR0000SANL11",127.6,2023-06-14,2023-06-14
"64",1994-04-01,"CUSR0000SANL11",127.5,2023-06-14,2023-06-14
"65",1994-05-01,"CUSR0000SANL11",127.4,2023-06-14,2023-06-14
"66",1994-06-01,"CUSR0000SANL11",128,2023-06-14,2023-06-14
"67",1994-07-01,"CUSR0000SANL11",128.7,2023-06-14,2023-06-14
"68",1994-08-01,"CUSR0000SANL11",129.6,2023-06-14,2023-06-14
"69",1994-09-01,"CUSR0000SANL11",130,2023-06-14,2023-06-14
"70",1994-10-01,"CUSR0000SANL11",129.4,2023-06-14,2023-06-14
"71",1994-11-01,"CUSR0000SANL11",129.4,2023-06-14,2023-06-14
"72",1994-12-01,"CUSR0000SANL11",129.2,2023-06-14,2023-06-14
"73",1995-01-01,"CUSR0000SANL11",128.9,2023-06-14,2023-06-14
"74",1995-02-01,"CUSR0000SANL11",129,2023-06-14,2023-06-14
"75",1995-03-01,"CUSR0000SANL11",129,2023-06-14,2023-06-14
"76",1995-04-01,"CUSR0000SANL11",128.9,2023-06-14,2023-06-14
"77",1995-05-01,"CUSR0000SANL11",129.6,2023-06-14,2023-06-14
"78",1995-06-01,"CUSR0000SANL11",130,2023-06-14,2023-06-14
"79",1995-07-01,"CUSR0000SANL11",129.9,2023-06-14,2023-06-14
"80",1995-08-01,"CUSR0000SANL11",129.8,2023-06-14,2023-06-14
"81",1995-09-01,"CUSR0000SANL11",129.7,2023-06-14,2023-06-14
"82",1995-10-01,"CUSR0000SANL11",129.7,2023-06-14,2023-06-14
"83",1995-11-01,"CUSR0000SANL11",129.4,2023-06-14,2023-06-14
"84",1995-12-01,"CUSR0000SANL11",129.8,2023-06-14,2023-06-14
"85",1996-01-01,"CUSR0000SANL11",131.3,2023-06-14,2023-06-14
"86",1996-02-01,"CUSR0000SANL11",131.3,2023-06-14,2023-06-14
"87",1996-03-01,"CUSR0000SANL11",132.5,2023-06-14,2023-06-14
"88",1996-04-01,"CUSR0000SANL11",133.6,2023-06-14,2023-06-14
"89",1996-05-01,"CUSR0000SANL11",134.2,2023-06-14,2023-06-14
"90",1996-06-01,"CUSR0000SANL11",133.3,2023-06-14,2023-06-14
"91",1996-07-01,"CUSR0000SANL11",133.1,2023-06-14,2023-06-14
"92",1996-08-01,"CUSR0000SANL11",132,2023-06-14,2023-06-14
"93",1996-09-01,"CUSR0000SANL11",132.6,2023-06-14,2023-06-14
"94",1996-10-01,"CUSR0000SANL11",133.1,2023-06-14,2023-06-14
"95",1996-11-01,"CUSR0000SANL11",134.2,2023-06-14,2023-06-14
"96",1996-12-01,"CUSR0000SANL11",134.8,2023-06-14,2023-06-14
"97",1997-01-01,"CUSR0000SANL11",135.3,2023-06-14,2023-06-14
"98",1997-02-01,"CUSR0000SANL11",135.6,2023-06-14,2023-06-14
"99",1997-03-01,"CUSR0000SANL11",135.1,2023-06-14,2023-06-14
"100",1997-04-01,"CUSR0000SANL11",134.6,2023-06-14,2023-06-14
"101",1997-05-01,"CUSR0000SANL11",133.8,2023-06-14,2023-06-14
"102",1997-06-01,"CUSR0000SANL11",133.7,2023-06-14,2023-06-14
"103",1997-07-01,"CUSR0000SANL11",133.7,2023-06-14,2023-06-14
"104",1997-08-01,"CUSR0000SANL11",134.4,2023-06-14,2023-06-14
"105",1997-09-01,"CUSR0000SANL11",134.9,2023-06-14,2023-06-14
"106",1997-10-01,"CUSR0000SANL11",134.9,2023-06-14,2023-06-14
"107",1997-11-01,"CUSR0000SANL11",134.9,2023-06-14,2023-06-14
"108",1997-12-01,"CUSR0000SANL11",134.6,2023-06-14,2023-06-14
"109",1998-01-01,"CUSR0000SANL11",133.6,2023-06-14,2023-06-14
"110",1998-02-01,"CUSR0000SANL11",133.1,2023-06-14,2023-06-14
"111",1998-03-01,"CUSR0000SANL11",132.3,2023-06-14,2023-06-14
"112",1998-04-01,"CUSR0000SANL11",131.7,2023-06-14,2023-06-14
"113",1998-05-01,"CUSR0000SANL11",132.1,2023-06-14,2023-06-14
"114",1998-06-01,"CUSR0000SANL11",132.4,2023-06-14,2023-06-14
"115",1998-07-01,"CUSR0000SANL11",132.6,2023-06-14,2023-06-14
"116",1998-08-01,"CUSR0000SANL11",132.8,2023-06-14,2023-06-14
"117",1998-09-01,"CUSR0000SANL11",131.8,2023-06-14,2023-06-14
"118",1998-10-01,"CUSR0000SANL11",132.5,2023-06-14,2023-06-14
"119",1998-11-01,"CUSR0000SANL11",132.5,2023-06-14,2023-06-14
"120",1998-12-01,"CUSR0000SANL11",133.4,2023-06-14,2023-06-14
"121",1999-01-01,"CUSR0000SANL11",133.9,2023-06-14,2023-06-14
"122",1999-02-01,"CUSR0000SANL11",133.2,2023-06-14,2023-06-14
"123",1999-03-01,"CUSR0000SANL11",133.7,2023-06-14,2023-06-14
"124",1999-04-01,"CUSR0000SANL11",137.1,2023-06-14,2023-06-14
"125",1999-05-01,"CUSR0000SANL11",136.4,2023-06-14,2023-06-14
"126",1999-06-01,"CUSR0000SANL11",135.7,2023-06-14,2023-06-14
"127",1999-07-01,"CUSR0000SANL11",137.4,2023-06-14,2023-06-14
"128",1999-08-01,"CUSR0000SANL11",139,2023-06-14,2023-06-14
"129",1999-09-01,"CUSR0000SANL11",139.6,2023-06-14,2023-06-14
"130",1999-10-01,"CUSR0000SANL11",140.6,2023-06-14,2023-06-14
"131",1999-11-01,"CUSR0000SANL11",141,2023-06-14,2023-06-14
"132",1999-12-01,"CUSR0000SANL11",142.8,2023-06-14,2023-06-14
"133",2000-01-01,"CUSR0000SANL11",143.4,2023-06-14,2023-06-14
"134",2000-02-01,"CUSR0000SANL11",145.5,2023-06-14,2023-06-14
"135",2000-03-01,"CUSR0000SANL11",149,2023-06-14,2023-06-14
"136",2000-04-01,"CUSR0000SANL11",146.8,2023-06-14,2023-06-14
"137",2000-05-01,"CUSR0000SANL11",144.6,2023-06-14,2023-06-14
"138",2000-06-01,"CUSR0000SANL11",147.7,2023-06-14,2023-06-14
"139",2000-07-01,"CUSR0000SANL11",148.3,2023-06-14,2023-06-14
"140",2000-08-01,"CUSR0000SANL11",146.6,2023-06-14,2023-06-14
"141",2000-09-01,"CUSR0000SANL11",148.4,2023-06-14,2023-06-14
"142",2000-10-01,"CUSR0000SANL11",148.6,2023-06-14,2023-06-14
"143",2000-11-01,"CUSR0000SANL11",150.3,2023-06-14,2023-06-14
"144",2000-12-01,"CUSR0000SANL11",150,2023-06-14,2023-06-14
"145",2001-01-01,"CUSR0000SANL11",149.7,2023-06-14,2023-06-14
"146",2001-02-01,"CUSR0000SANL11",149.1,2023-06-14,2023-06-14
