"","date","series_id","value","realtime_start","realtime_end"
"1",1993-01-01,"CWSR0000SAE1",76.2,2023-06-14,2023-06-14
"2",1993-02-01,"CWSR0000SAE1",76.6,2023-06-14,2023-06-14
"3",1993-03-01,"CWSR0000SAE1",77,2023-06-14,2023-06-14
"4",1993-04-01,"CWSR0000SAE1",77.5,2023-06-14,2023-06-14
"5",1993-05-01,"CWSR0000SAE1",77.9,2023-06-14,2023-06-14
"6",1993-06-01,"CWSR0000SAE1",78.3,2023-06-14,2023-06-14
"7",1993-07-01,"CWSR0000SAE1",78.7,2023-06-14,2023-06-14
"8",1993-08-01,"CWSR0000SAE1",79.1,2023-06-14,2023-06-14
"9",1993-09-01,"CWSR0000SAE1",79.4,2023-06-14,2023-06-14
"10",1993-10-01,"CWSR0000SAE1",79.8,2023-06-14,2023-06-14
"11",1993-11-01,"CWSR0000SAE1",80.2,2023-06-14,2023-06-14
"12",1993-12-01,"CWSR0000SAE1",80.6,2023-06-14,2023-06-14
"13",1994-01-01,"CWSR0000SAE1",81,2023-06-14,2023-06-14
"14",1994-02-01,"CWSR0000SAE1",81.4,2023-06-14,2023-06-14
"15",1994-03-01,"CWSR0000SAE1",81.8,2023-06-14,2023-06-14
"16",1994-04-01,"CWSR0000SAE1",82.2,2023-06-14,2023-06-14
"17",1994-05-01,"CWSR0000SAE1",82.6,2023-06-14,2023-06-14
"18",1994-06-01,"CWSR0000SAE1",83.1,2023-06-14,2023-06-14
"19",1994-07-01,"CWSR0000SAE1",83.5,2023-06-14,2023-06-14
"20",1994-08-01,"CWSR0000SAE1",83.8,2023-06-14,2023-06-14
"21",1994-09-01,"CWSR0000SAE1",84,2023-06-14,2023-06-14
"22",1994-10-01,"CWSR0000SAE1",84.4,2023-06-14,2023-06-14
"23",1994-11-01,"CWSR0000SAE1",84.8,2023-06-14,2023-06-14
"24",1994-12-01,"CWSR0000SAE1",85.2,2023-06-14,2023-06-14
"25",1995-01-01,"CWSR0000SAE1",85.6,2023-06-14,2023-06-14
"26",1995-02-01,"CWSR0000SAE1",86,2023-06-14,2023-06-14
"27",1995-03-01,"CWSR0000SAE1",86.4,2023-06-14,2023-06-14
"28",1995-04-01,"CWSR0000SAE1",86.7,2023-06-14,2023-06-14
"29",1995-05-01,"CWSR0000SAE1",87,2023-06-14,2023-06-14
"30",1995-06-01,"CWSR0000SAE1",87.4,2023-06-14,2023-06-14
"31",1995-07-01,"CWSR0000SAE1",87.8,2023-06-14,2023-06-14
"32",1995-08-01,"CWSR0000SAE1",88.3,2023-06-14,2023-06-14
"33",1995-09-01,"CWSR0000SAE1",88.9,2023-06-14,2023-06-14
"34",1995-10-01,"CWSR0000SAE1",89.2,2023-06-14,2023-06-14
"35",1995-11-01,"CWSR0000SAE1",89.6,2023-06-14,2023-06-14
"36",1995-12-01,"CWSR0000SAE1",90,2023-06-14,2023-06-14
"37",1996-01-01,"CWSR0000SAE1",90.4,2023-06-14,2023-06-14
"38",1996-02-01,"CWSR0000SAE1",90.7,2023-06-14,2023-06-14
"39",1996-03-01,"CWSR0000SAE1",91.1,2023-06-14,2023-06-14
"40",1996-04-01,"CWSR0000SAE1",91.5,2023-06-14,2023-06-14
"41",1996-05-01,"CWSR0000SAE1",91.9,2023-06-14,2023-06-14
"42",1996-06-01,"CWSR0000SAE1",92.2,2023-06-14,2023-06-14
"43",1996-07-01,"CWSR0000SAE1",92.5,2023-06-14,2023-06-14
"44",1996-08-01,"CWSR0000SAE1",93,2023-06-14,2023-06-14
"45",1996-09-01,"CWSR0000SAE1",93.2,2023-06-14,2023-06-14
"46",1996-10-01,"CWSR0000SAE1",93.6,2023-06-14,2023-06-14
"47",1996-11-01,"CWSR0000SAE1",94,2023-06-14,2023-06-14
"48",1996-12-01,"CWSR0000SAE1",94.4,2023-06-14,2023-06-14
"49",1997-01-01,"CWSR0000SAE1",95,2023-06-14,2023-06-14
"50",1997-02-01,"CWSR0000SAE1",95.3,2023-06-14,2023-06-14
"51",1997-03-01,"CWSR0000SAE1",95.7,2023-06-14,2023-06-14
"52",1997-04-01,"CWSR0000SAE1",96,2023-06-14,2023-06-14
"53",1997-05-01,"CWSR0000SAE1",96.5,2023-06-14,2023-06-14
"54",1997-06-01,"CWSR0000SAE1",97,2023-06-14,2023-06-14
"55",1997-07-01,"CWSR0000SAE1",97.4,2023-06-14,2023-06-14
"56",1997-08-01,"CWSR0000SAE1",97.8,2023-06-14,2023-06-14
"57",1997-09-01,"CWSR0000SAE1",98.3,2023-06-14,2023-06-14
"58",1997-10-01,"CWSR0000SAE1",98.7,2023-06-14,2023-06-14
"59",1997-11-01,"CWSR0000SAE1",99.2,2023-06-14,2023-06-14
"60",1997-12-01,"CWSR0000SAE1",99.6,2023-06-14,2023-06-14
"61",1998-01-01,"CWSR0000SAE1",100,2023-06-14,2023-06-14
"62",1998-02-01,"CWSR0000SAE1",100.2,2023-06-14,2023-06-14
"63",1998-03-01,"CWSR0000SAE1",100.7,2023-06-14,2023-06-14
"64",1998-04-01,"CWSR0000SAE1",101.3,2023-06-14,2023-06-14
"65",1998-05-01,"CWSR0000SAE1",101.7,2023-06-14,2023-06-14
"66",1998-06-01,"CWSR0000SAE1",101.9,2023-06-14,2023-06-14
"67",1998-07-01,"CWSR0000SAE1",102.3,2023-06-14,2023-06-14
"68",1998-08-01,"CWSR0000SAE1",102.7,2023-06-14,2023-06-14
"69",1998-09-01,"CWSR0000SAE1",103.1,2023-06-14,2023-06-14
"70",1998-10-01,"CWSR0000SAE1",103.5,2023-06-14,2023-06-14
"71",1998-11-01,"CWSR0000SAE1",103.9,2023-06-14,2023-06-14
"72",1998-12-01,"CWSR0000SAE1",104.3,2023-06-14,2023-06-14
"73",1999-01-01,"CWSR0000SAE1",104.7,2023-06-14,2023-06-14
"74",1999-02-01,"CWSR0000SAE1",105.4,2023-06-14,2023-06-14
"75",1999-03-01,"CWSR0000SAE1",105.8,2023-06-14,2023-06-14
"76",1999-04-01,"CWSR0000SAE1",106.2,2023-06-14,2023-06-14
"77",1999-05-01,"CWSR0000SAE1",106.7,2023-06-14,2023-06-14
"78",1999-06-01,"CWSR0000SAE1",107.1,2023-06-14,2023-06-14
"79",1999-07-01,"CWSR0000SAE1",107.6,2023-06-14,2023-06-14
"80",1999-08-01,"CWSR0000SAE1",107.8,2023-06-14,2023-06-14
"81",1999-09-01,"CWSR0000SAE1",108.2,2023-06-14,2023-06-14
"82",1999-10-01,"CWSR0000SAE1",108.6,2023-06-14,2023-06-14
"83",1999-11-01,"CWSR0000SAE1",108.6,2023-06-14,2023-06-14
"84",1999-12-01,"CWSR0000SAE1",109,2023-06-14,2023-06-14
"85",2000-01-01,"CWSR0000SAE1",110.2,2023-06-14,2023-06-14
"86",2000-02-01,"CWSR0000SAE1",110.8,2023-06-14,2023-06-14
"87",2000-03-01,"CWSR0000SAE1",111.2,2023-06-14,2023-06-14
"88",2000-04-01,"CWSR0000SAE1",111.7,2023-06-14,2023-06-14
"89",2000-05-01,"CWSR0000SAE1",112.2,2023-06-14,2023-06-14
"90",2000-06-01,"CWSR0000SAE1",112.9,2023-06-14,2023-06-14
"91",2000-07-01,"CWSR0000SAE1",113.4,2023-06-14,2023-06-14
"92",2000-08-01,"CWSR0000SAE1",113.2,2023-06-14,2023-06-14
"93",2000-09-01,"CWSR0000SAE1",113.7,2023-06-14,2023-06-14
"94",2000-10-01,"CWSR0000SAE1",114.2,2023-06-14,2023-06-14
"95",2000-11-01,"CWSR0000SAE1",114.8,2023-06-14,2023-06-14
"96",2000-12-01,"CWSR0000SAE1",115.3,2023-06-14,2023-06-14
"97",2001-01-01,"CWSR0000SAE1",115.7,2023-06-14,2023-06-14
"98",2001-02-01,"CWSR0000SAE1",116,2023-06-14,2023-06-14
"99",2001-03-01,"CWSR0000SAE1",116.6,2023-06-14,2023-06-14
"100",2001-04-01,"CWSR0000SAE1",117.1,2023-06-14,2023-06-14
"101",2001-05-01,"CWSR0000SAE1",117.8,2023-06-14,2023-06-14
"102",2001-06-01,"CWSR0000SAE1",118.4,2023-06-14,2023-06-14
"103",2001-07-01,"CWSR0000SAE1",118.9,2023-06-14,2023-06-14
"104",2001-08-01,"CWSR0000SAE1",119.6,2023-06-14,2023-06-14
"105",2001-09-01,"CWSR0000SAE1",120.2,2023-06-14,2023-06-14
"106",2001-10-01,"CWSR0000SAE1",120.9,2023-06-14,2023-06-14
"107",2001-11-01,"CWSR0000SAE1",121.4,2023-06-14,2023-06-14
"108",2001-12-01,"CWSR0000SAE1",121.6,2023-06-14,2023-06-14
"109",2002-01-01,"CWSR0000SAE1",122.3,2023-06-14,2023-06-14
"110",2002-02-01,"CWSR0000SAE1",123.1,2023-06-14,2023-06-14
"111",2002-03-01,"CWSR0000SAE1",123.7,2023-06-14,2023-06-14
"112",2002-04-01,"CWSR0000SAE1",124.2,2023-06-14,2023-06-14
"113",2002-05-01,"CWSR0000SAE1",124.8,2023-06-14,2023-06-14
"114",2002-06-01,"CWSR0000SAE1",125.7,2023-06-14,2023-06-14
"115",2002-07-01,"CWSR0000SAE1",126.3,2023-06-14,2023-06-14
"116",2002-08-01,"CWSR0000SAE1",126.9,2023-06-14,2023-06-14
"117",2002-09-01,"CWSR0000SAE1",127.6,2023-06-14,2023-06-14
"118",2002-10-01,"CWSR0000SAE1",128.1,2023-06-14,2023-06-14
"119",2002-11-01,"CWSR0000SAE1",128.7,2023-06-14,2023-06-14
"120",2002-12-01,"CWSR0000SAE1",129.2,2023-06-14,2023-06-14
"121",2003-01-01,"CWSR0000SAE1",130,2023-06-14,2023-06-14
"122",2003-02-01,"CWSR0000SAE1",130.6,2023-06-14,2023-06-14
"123",2003-03-01,"CWSR0000SAE1",131.2,2023-06-14,2023-06-14
"124",2003-04-01,"CWSR0000SAE1",131.9,2023-06-14,2023-06-14
"125",2003-05-01,"CWSR0000SAE1",132.5,2023-06-14,2023-06-14
