"","date","series_id","value","realtime_start","realtime_end"
"1",1952-01-01,"CWSR0000SAF11",31.3,2023-06-14,2023-06-14
"2",1952-02-01,"CWSR0000SAF11",30.8,2023-06-14,2023-06-14
"3",1952-03-01,"CWSR0000SAF11",30.8,2023-06-14,2023-06-14
"4",1952-04-01,"CWSR0000SAF11",31,2023-06-14,2023-06-14
"5",1952-05-01,"CWSR0000SAF11",30.9,2023-06-14,2023-06-14
"6",1952-06-01,"CWSR0000SAF11",30.7,2023-06-14,2023-06-14
"7",1952-07-01,"CWSR0000SAF11",30.9,2023-06-14,2023-06-14
"8",1952-08-01,"CWSR0000SAF11",31.1,2023-06-14,2023-06-14
"9",1952-09-01,"CWSR0000SAF11",30.9,2023-06-14,2023-06-14
"10",1952-10-01,"CWSR0000SAF11",31,2023-06-14,2023-06-14
"11",1952-11-01,"CWSR0000SAF11",31.3,2023-06-14,2023-06-14
"12",1952-12-01,"CWSR0000SAF11",31,2023-06-14,2023-06-14
"13",1953-01-01,"CWSR0000SAF11",30.7,2023-06-14,2023-06-14
"14",1953-02-01,"CWSR0000SAF11",30.3,2023-06-14,2023-06-14
"15",1953-03-01,"CWSR0000SAF11",30.4,2023-06-14,2023-06-14
"16",1953-04-01,"CWSR0000SAF11",30.2,2023-06-14,2023-06-14
"17",1953-05-01,"CWSR0000SAF11",30.2,2023-06-14,2023-06-14
"18",1953-06-01,"CWSR0000SAF11",30.5,2023-06-14,2023-06-14
"19",1953-07-01,"CWSR0000SAF11",30.3,2023-06-14,2023-06-14
"20",1953-08-01,"CWSR0000SAF11",30.4,2023-06-14,2023-06-14
"21",1953-09-01,"CWSR0000SAF11",30.5,2023-06-14,2023-06-14
"22",1953-10-01,"CWSR0000SAF11",30.5,2023-06-14,2023-06-14
"23",1953-11-01,"CWSR0000SAF11",30.3,2023-06-14,2023-06-14
"24",1953-12-01,"CWSR0000SAF11",30.4,2023-06-14,2023-06-14
"25",1954-01-01,"CWSR0000SAF11",30.6,2023-06-14,2023-06-14
"26",1954-02-01,"CWSR0000SAF11",30.5,2023-06-14,2023-06-14
