"","date","series_id","value","realtime_start","realtime_end"
"1",1989-01-01,"CWSR0000SAF111",127.9,2023-06-14,2023-06-14
"2",1989-02-01,"CWSR0000SAF111",128.9,2023-06-14,2023-06-14
"3",1989-03-01,"CWSR0000SAF111",129.9,2023-06-14,2023-06-14
"4",1989-04-01,"CWSR0000SAF111",130.4,2023-06-14,2023-06-14
"5",1989-05-01,"CWSR0000SAF111",131.5,2023-06-14,2023-06-14
"6",1989-06-01,"CWSR0000SAF111",131.8,2023-06-14,2023-06-14
"7",1989-07-01,"CWSR0000SAF111",133.1,2023-06-14,2023-06-14
"8",1989-08-01,"CWSR0000SAF111",133.7,2023-06-14,2023-06-14
"9",1989-09-01,"CWSR0000SAF111",134.5,2023-06-14,2023-06-14
"10",1989-10-01,"CWSR0000SAF111",135.2,2023-06-14,2023-06-14
"11",1989-11-01,"CWSR0000SAF111",135.8,2023-06-14,2023-06-14
"12",1989-12-01,"CWSR0000SAF111",136.4,2023-06-14,2023-06-14
"13",1990-01-01,"CWSR0000SAF111",136.7,2023-06-14,2023-06-14
"14",1990-02-01,"CWSR0000SAF111",137.3,2023-06-14,2023-06-14
"15",1990-03-01,"CWSR0000SAF111",137.8,2023-06-14,2023-06-14
"16",1990-04-01,"CWSR0000SAF111",138.6,2023-06-14,2023-06-14
"17",1990-05-01,"CWSR0000SAF111",139.2,2023-06-14,2023-06-14
"18",1990-06-01,"CWSR0000SAF111",139.8,2023-06-14,2023-06-14
"19",1990-07-01,"CWSR0000SAF111",140.2,2023-06-14,2023-06-14
"20",1990-08-01,"CWSR0000SAF111",140.9,2023-06-14,2023-06-14
"21",1990-09-01,"CWSR0000SAF111",141.4,2023-06-14,2023-06-14
"22",1990-10-01,"CWSR0000SAF111",141.9,2023-06-14,2023-06-14
"23",1990-11-01,"CWSR0000SAF111",142.3,2023-06-14,2023-06-14
"24",1990-12-01,"CWSR0000SAF111",142.8,2023-06-14,2023-06-14
"25",1991-01-01,"CWSR0000SAF111",144.1,2023-06-14,2023-06-14
"26",1991-02-01,"CWSR0000SAF111",144,2023-06-14,2023-06-14
"27",1991-03-01,"CWSR0000SAF111",144.3,2023-06-14,2023-06-14
"28",1991-04-01,"CWSR0000SAF111",144.7,2023-06-14,2023-06-14
"29",1991-05-01,"CWSR0000SAF111",145.1,2023-06-14,2023-06-14
"30",1991-06-01,"CWSR0000SAF111",145.2,2023-06-14,2023-06-14
"31",1991-07-01,"CWSR0000SAF111",145.3,2023-06-14,2023-06-14
"32",1991-08-01,"CWSR0000SAF111",145.7,2023-06-14,2023-06-14
"33",1991-09-01,"CWSR0000SAF111",146.2,2023-06-14,2023-06-14
"34",1991-10-01,"CWSR0000SAF111",146.7,2023-06-14,2023-06-14
"35",1991-11-01,"CWSR0000SAF111",147.9,2023-06-14,2023-06-14
"36",1991-12-01,"CWSR0000SAF111",147.8,2023-06-14,2023-06-14
"37",1992-01-01,"CWSR0000SAF111",148.7,2023-06-14,2023-06-14
"38",1992-02-01,"CWSR0000SAF111",148.9,2023-06-14,2023-06-14
"39",1992-03-01,"CWSR0000SAF111",149.8,2023-06-14,2023-06-14
"40",1992-04-01,"CWSR0000SAF111",150.1,2023-06-14,2023-06-14
"41",1992-05-01,"CWSR0000SAF111",150.6,2023-06-14,2023-06-14
"42",1992-06-01,"CWSR0000SAF111",151.1,2023-06-14,2023-06-14
"43",1992-07-01,"CWSR0000SAF111",151.9,2023-06-14,2023-06-14
"44",1992-08-01,"CWSR0000SAF111",152.4,2023-06-14,2023-06-14
"45",1992-09-01,"CWSR0000SAF111",152.5,2023-06-14,2023-06-14
"46",1992-10-01,"CWSR0000SAF111",152.8,2023-06-14,2023-06-14
"47",1992-11-01,"CWSR0000SAF111",153.3,2023-06-14,2023-06-14
"48",1992-12-01,"CWSR0000SAF111",153.7,2023-06-14,2023-06-14
"49",1993-01-01,"CWSR0000SAF111",153,2023-06-14,2023-06-14
"50",1993-02-01,"CWSR0000SAF111",154.4,2023-06-14,2023-06-14
"51",1993-03-01,"CWSR0000SAF111",154.6,2023-06-14,2023-06-14
