"","date","series_id","value","realtime_start","realtime_end"
"1",1989-01-01,"CUSR0000SERF03",110.3,2023-06-14,2023-06-14
"2",1989-02-01,"CUSR0000SERF03",110.9,2023-06-14,2023-06-14
"3",1989-03-01,"CUSR0000SERF03",111.3,2023-06-14,2023-06-14
"4",1989-04-01,"CUSR0000SERF03",112.5,2023-06-14,2023-06-14
"5",1989-05-01,"CUSR0000SERF03",112.8,2023-06-14,2023-06-14
"6",1989-06-01,"CUSR0000SERF03",113.7,2023-06-14,2023-06-14
"7",1989-07-01,"CUSR0000SERF03",114.7,2023-06-14,2023-06-14
"8",1989-08-01,"CUSR0000SERF03",117.2,2023-06-14,2023-06-14
"9",1989-09-01,"CUSR0000SERF03",117.1,2023-06-14,2023-06-14
"10",1989-10-01,"CUSR0000SERF03",117.4,2023-06-14,2023-06-14
"11",1989-11-01,"CUSR0000SERF03",118.2,2023-06-14,2023-06-14
"12",1989-12-01,"CUSR0000SERF03",119.5,2023-06-14,2023-06-14
"13",1990-01-01,"CUSR0000SERF03",119.8,2023-06-14,2023-06-14
"14",1990-02-01,"CUSR0000SERF03",120.9,2023-06-14,2023-06-14
"15",1990-03-01,"CUSR0000SERF03",121.8,2023-06-14,2023-06-14
"16",1990-04-01,"CUSR0000SERF03",122,2023-06-14,2023-06-14
"17",1990-05-01,"CUSR0000SERF03",122.3,2023-06-14,2023-06-14
"18",1990-06-01,"CUSR0000SERF03",122.7,2023-06-14,2023-06-14
"19",1990-07-01,"CUSR0000SERF03",122.8,2023-06-14,2023-06-14
"20",1990-08-01,"CUSR0000SERF03",122.8,2023-06-14,2023-06-14
"21",1990-09-01,"CUSR0000SERF03",123.5,2023-06-14,2023-06-14
"22",1990-10-01,"CUSR0000SERF03",124.1,2023-06-14,2023-06-14
"23",1990-11-01,"CUSR0000SERF03",124.5,2023-06-14,2023-06-14
"24",1990-12-01,"CUSR0000SERF03",125.3,2023-06-14,2023-06-14
"25",1991-01-01,"CUSR0000SERF03",126.6,2023-06-14,2023-06-14
"26",1991-02-01,"CUSR0000SERF03",126.8,2023-06-14,2023-06-14
"27",1991-03-01,"CUSR0000SERF03",127.4,2023-06-14,2023-06-14
"28",1991-04-01,"CUSR0000SERF03",128,2023-06-14,2023-06-14
"29",1991-05-01,"CUSR0000SERF03",128.1,2023-06-14,2023-06-14
"30",1991-06-01,"CUSR0000SERF03",129.1,2023-06-14,2023-06-14
"31",1991-07-01,"CUSR0000SERF03",131.9,2023-06-14,2023-06-14
"32",1991-08-01,"CUSR0000SERF03",132.2,2023-06-14,2023-06-14
"33",1991-09-01,"CUSR0000SERF03",132.6,2023-06-14,2023-06-14
"34",1991-10-01,"CUSR0000SERF03",133.2,2023-06-14,2023-06-14
"35",1991-11-01,"CUSR0000SERF03",132.2,2023-06-14,2023-06-14
"36",1991-12-01,"CUSR0000SERF03",132.4,2023-06-14,2023-06-14
"37",1992-01-01,"CUSR0000SERF03",132.4,2023-06-14,2023-06-14
"38",1992-02-01,"CUSR0000SERF03",132.6,2023-06-14,2023-06-14
"39",1992-03-01,"CUSR0000SERF03",133.1,2023-06-14,2023-06-14
"40",1992-04-01,"CUSR0000SERF03",133.7,2023-06-14,2023-06-14
"41",1992-05-01,"CUSR0000SERF03",134.7,2023-06-14,2023-06-14
"42",1992-06-01,"CUSR0000SERF03",134.9,2023-06-14,2023-06-14
"43",1992-07-01,"CUSR0000SERF03",135.3,2023-06-14,2023-06-14
"44",1992-08-01,"CUSR0000SERF03",135.6,2023-06-14,2023-06-14
"45",1992-09-01,"CUSR0000SERF03",135.9,2023-06-14,2023-06-14
"46",1992-10-01,"CUSR0000SERF03",136.8,2023-06-14,2023-06-14
"47",1992-11-01,"CUSR0000SERF03",139,2023-06-14,2023-06-14
"48",1992-12-01,"CUSR0000SERF03",139.2,2023-06-14,2023-06-14
"49",1993-01-01,"CUSR0000SERF03",139.8,2023-06-14,2023-06-14
"50",1993-02-01,"CUSR0000SERF03",140.4,2023-06-14,2023-06-14
"51",1993-03-01,"CUSR0000SERF03",140.6,2023-06-14,2023-06-14
"52",1993-04-01,"CUSR0000SERF03",141.2,2023-06-14,2023-06-14
"53",1993-05-01,"CUSR0000SERF03",141.6,2023-06-14,2023-06-14
"54",1993-06-01,"CUSR0000SERF03",141.8,2023-06-14,2023-06-14
"55",1993-07-01,"CUSR0000SERF03",141.6,2023-06-14,2023-06-14
"56",1993-08-01,"CUSR0000SERF03",141.9,2023-06-14,2023-06-14
"57",1993-09-01,"CUSR0000SERF03",142.5,2023-06-14,2023-06-14
