"","date","series_id","value","realtime_start","realtime_end"
"1",1998-01-01,"CUSR0000SAE2",99.6,2023-06-14,2023-06-14
"2",1998-02-01,"CUSR0000SAE2",99.2,2023-06-14,2023-06-14
"3",1998-03-01,"CUSR0000SAE2",99.3,2023-06-14,2023-06-14
"4",1998-04-01,"CUSR0000SAE2",99.3,2023-06-14,2023-06-14
"5",1998-05-01,"CUSR0000SAE2",99.4,2023-06-14,2023-06-14
"6",1998-06-01,"CUSR0000SAE2",99.4,2023-06-14,2023-06-14
"7",1998-07-01,"CUSR0000SAE2",99.1,2023-06-14,2023-06-14
"8",1998-08-01,"CUSR0000SAE2",97.9,2023-06-14,2023-06-14
"9",1998-09-01,"CUSR0000SAE2",97.9,2023-06-14,2023-06-14
"10",1998-10-01,"CUSR0000SAE2",97.8,2023-06-14,2023-06-14
"11",1998-11-01,"CUSR0000SAE2",97.8,2023-06-14,2023-06-14
"12",1998-12-01,"CUSR0000SAE2",97.1,2023-06-14,2023-06-14
"13",1999-01-01,"CUSR0000SAE2",96.9,2023-06-14,2023-06-14
"14",1999-02-01,"CUSR0000SAE2",96.8,2023-06-14,2023-06-14
"15",1999-03-01,"CUSR0000SAE2",96.5,2023-06-14,2023-06-14
"16",1999-04-01,"CUSR0000SAE2",96.5,2023-06-14,2023-06-14
"17",1999-05-01,"CUSR0000SAE2",95.9,2023-06-14,2023-06-14
"18",1999-06-01,"CUSR0000SAE2",95.7,2023-06-14,2023-06-14
"19",1999-07-01,"CUSR0000SAE2",95.5,2023-06-14,2023-06-14
"20",1999-08-01,"CUSR0000SAE2",95.6,2023-06-14,2023-06-14
"21",1999-09-01,"CUSR0000SAE2",95.7,2023-06-14,2023-06-14
"22",1999-10-01,"CUSR0000SAE2",95.4,2023-06-14,2023-06-14
"23",1999-11-01,"CUSR0000SAE2",95.9,2023-06-14,2023-06-14
"24",1999-12-01,"CUSR0000SAE2",95.6,2023-06-14,2023-06-14
"25",2000-01-01,"CUSR0000SAE2",96,2023-06-14,2023-06-14
"26",2000-02-01,"CUSR0000SAE2",94.7,2023-06-14,2023-06-14
"27",2000-03-01,"CUSR0000SAE2",94.2,2023-06-14,2023-06-14
"28",2000-04-01,"CUSR0000SAE2",93.8,2023-06-14,2023-06-14
"29",2000-05-01,"CUSR0000SAE2",93.7,2023-06-14,2023-06-14
"30",2000-06-01,"CUSR0000SAE2",92.6,2023-06-14,2023-06-14
"31",2000-07-01,"CUSR0000SAE2",93.3,2023-06-14,2023-06-14
"32",2000-08-01,"CUSR0000SAE2",93.7,2023-06-14,2023-06-14
"33",2000-09-01,"CUSR0000SAE2",92.1,2023-06-14,2023-06-14
"34",2000-10-01,"CUSR0000SAE2",93.1,2023-06-14,2023-06-14
"35",2000-11-01,"CUSR0000SAE2",92.3,2023-06-14,2023-06-14
"36",2000-12-01,"CUSR0000SAE2",93,2023-06-14,2023-06-14
"37",2001-01-01,"CUSR0000SAE2",93.3,2023-06-14,2023-06-14
"38",2001-02-01,"CUSR0000SAE2",93.2,2023-06-14,2023-06-14
"39",2001-03-01,"CUSR0000SAE2",93.7,2023-06-14,2023-06-14
"40",2001-04-01,"CUSR0000SAE2",93.3,2023-06-14,2023-06-14
"41",2001-05-01,"CUSR0000SAE2",92.9,2023-06-14,2023-06-14
"42",2001-06-01,"CUSR0000SAE2",93.1,2023-06-14,2023-06-14
"43",2001-07-01,"CUSR0000SAE2",93.6,2023-06-14,2023-06-14
"44",2001-08-01,"CUSR0000SAE2",93.5,2023-06-14,2023-06-14
"45",2001-09-01,"CUSR0000SAE2",93.1,2023-06-14,2023-06-14
"46",2001-10-01,"CUSR0000SAE2",93.6,2023-06-14,2023-06-14
"47",2001-11-01,"CUSR0000SAE2",93.3,2023-06-14,2023-06-14
"48",2001-12-01,"CUSR0000SAE2",93.4,2023-06-14,2023-06-14
"49",2002-01-01,"CUSR0000SAE2",93.4,2023-06-14,2023-06-14
"50",2002-02-01,"CUSR0000SAE2",93.1,2023-06-14,2023-06-14
"51",2002-03-01,"CUSR0000SAE2",92,2023-06-14,2023-06-14
"52",2002-04-01,"CUSR0000SAE2",91.2,2023-06-14,2023-06-14
"53",2002-05-01,"CUSR0000SAE2",91.9,2023-06-14,2023-06-14
"54",2002-06-01,"CUSR0000SAE2",91.8,2023-06-14,2023-06-14
"55",2002-07-01,"CUSR0000SAE2",92.6,2023-06-14,2023-06-14
"56",2002-08-01,"CUSR0000SAE2",93.2,2023-06-14,2023-06-14
"57",2002-09-01,"CUSR0000SAE2",92.5,2023-06-14,2023-06-14
"58",2002-10-01,"CUSR0000SAE2",92.2,2023-06-14,2023-06-14
"59",2002-11-01,"CUSR0000SAE2",91.8,2023-06-14,2023-06-14
"60",2002-12-01,"CUSR0000SAE2",91.8,2023-06-14,2023-06-14
"61",2003-01-01,"CUSR0000SAE2",92,2023-06-14,2023-06-14
"62",2003-02-01,"CUSR0000SAE2",91.9,2023-06-14,2023-06-14
"63",2003-03-01,"CUSR0000SAE2",91.3,2023-06-14,2023-06-14
"64",2003-04-01,"CUSR0000SAE2",90.5,2023-06-14,2023-06-14
"65",2003-05-01,"CUSR0000SAE2",89.8,2023-06-14,2023-06-14
"66",2003-06-01,"CUSR0000SAE2",89.2,2023-06-14,2023-06-14
"67",2003-07-01,"CUSR0000SAE2",89.4,2023-06-14,2023-06-14
"68",2003-08-01,"CUSR0000SAE2",89,2023-06-14,2023-06-14
"69",2003-09-01,"CUSR0000SAE2",88.6,2023-06-14,2023-06-14
"70",2003-10-01,"CUSR0000SAE2",88.4,2023-06-14,2023-06-14
"71",2003-11-01,"CUSR0000SAE2",88.2,2023-06-14,2023-06-14
"72",2003-12-01,"CUSR0000SAE2",88.2,2023-06-14,2023-06-14
"73",2004-01-01,"CUSR0000SAE2",88.1,2023-06-14,2023-06-14
"74",2004-02-01,"CUSR0000SAE2",88.1,2023-06-14,2023-06-14
"75",2004-03-01,"CUSR0000SAE2",87.7,2023-06-14,2023-06-14
"76",2004-04-01,"CUSR0000SAE2",87.4,2023-06-14,2023-06-14
"77",2004-05-01,"CUSR0000SAE2",86.9,2023-06-14,2023-06-14
"78",2004-06-01,"CUSR0000SAE2",86.8,2023-06-14,2023-06-14
"79",2004-07-01,"CUSR0000SAE2",86.5,2023-06-14,2023-06-14
"80",2004-08-01,"CUSR0000SAE2",86.1,2023-06-14,2023-06-14
"81",2004-09-01,"CUSR0000SAE2",86.2,2023-06-14,2023-06-14
"82",2004-10-01,"CUSR0000SAE2",85.5,2023-06-14,2023-06-14
"83",2004-11-01,"CUSR0000SAE2",85.6,2023-06-14,2023-06-14
"84",2004-12-01,"CUSR0000SAE2",85.4,2023-06-14,2023-06-14
"85",2005-01-01,"CUSR0000SAE2",85.4,2023-06-14,2023-06-14
"86",2005-02-01,"CUSR0000SAE2",85.4,2023-06-14,2023-06-14
"87",2005-03-01,"CUSR0000SAE2",85.2,2023-06-14,2023-06-14
"88",2005-04-01,"CUSR0000SAE2",85.3,2023-06-14,2023-06-14
"89",2005-05-01,"CUSR0000SAE2",84.9,2023-06-14,2023-06-14
