"","date","series_id","value","realtime_start","realtime_end"
"1",1991-01-01,"CWSR0000SANL13",128.2,2023-06-14,2023-06-14
"2",1991-02-01,"CWSR0000SANL13",126.3,2023-06-14,2023-06-14
"3",1991-03-01,"CWSR0000SANL13",125,2023-06-14,2023-06-14
"4",1991-04-01,"CWSR0000SANL13",125.2,2023-06-14,2023-06-14
"5",1991-05-01,"CWSR0000SANL13",125.6,2023-06-14,2023-06-14
"6",1991-06-01,"CWSR0000SANL13",125.6,2023-06-14,2023-06-14
"7",1991-07-01,"CWSR0000SANL13",124.8,2023-06-14,2023-06-14
"8",1991-08-01,"CWSR0000SANL13",125.8,2023-06-14,2023-06-14
"9",1991-09-01,"CWSR0000SANL13",125.7,2023-06-14,2023-06-14
"10",1991-10-01,"CWSR0000SANL13",125.6,2023-06-14,2023-06-14
"11",1991-11-01,"CWSR0000SANL13",126.1,2023-06-14,2023-06-14
"12",1991-12-01,"CWSR0000SANL13",126.8,2023-06-14,2023-06-14
"13",1992-01-01,"CWSR0000SANL13",126.3,2023-06-14,2023-06-14
"14",1992-02-01,"CWSR0000SANL13",126.9,2023-06-14,2023-06-14
"15",1992-03-01,"CWSR0000SANL13",127.7,2023-06-14,2023-06-14
"16",1992-04-01,"CWSR0000SANL13",128.1,2023-06-14,2023-06-14
"17",1992-05-01,"CWSR0000SANL13",128.8,2023-06-14,2023-06-14
"18",1992-06-01,"CWSR0000SANL13",129.7,2023-06-14,2023-06-14
"19",1992-07-01,"CWSR0000SANL13",130.1,2023-06-14,2023-06-14
"20",1992-08-01,"CWSR0000SANL13",130,2023-06-14,2023-06-14
"21",1992-09-01,"CWSR0000SANL13",129.8,2023-06-14,2023-06-14
"22",1992-10-01,"CWSR0000SANL13",130.3,2023-06-14,2023-06-14
"23",1992-11-01,"CWSR0000SANL13",130.4,2023-06-14,2023-06-14
"24",1992-12-01,"CWSR0000SANL13",130.9,2023-06-14,2023-06-14
"25",1993-01-01,"CWSR0000SANL13",131.8,2023-06-14,2023-06-14
"26",1993-02-01,"CWSR0000SANL13",132.4,2023-06-14,2023-06-14
"27",1993-03-01,"CWSR0000SANL13",132.3,2023-06-14,2023-06-14
"28",1993-04-01,"CWSR0000SANL13",132.5,2023-06-14,2023-06-14
"29",1993-05-01,"CWSR0000SANL13",131.8,2023-06-14,2023-06-14
"30",1993-06-01,"CWSR0000SANL13",131.1,2023-06-14,2023-06-14
"31",1993-07-01,"CWSR0000SANL13",130.4,2023-06-14,2023-06-14
