"","date","series_id","value","realtime_start","realtime_end"
"1",1989-01-01,"CWSR0000SANL1",107.4,2023-06-14,2023-06-14
"2",1989-02-01,"CWSR0000SANL1",108.1,2023-06-14,2023-06-14
"3",1989-03-01,"CWSR0000SANL1",109.1,2023-06-14,2023-06-14
"4",1989-04-01,"CWSR0000SANL1",112,2023-06-14,2023-06-14
"5",1989-05-01,"CWSR0000SANL1",113.3,2023-06-14,2023-06-14
"6",1989-06-01,"CWSR0000SANL1",112.9,2023-06-14,2023-06-14
"7",1989-07-01,"CWSR0000SANL1",112.7,2023-06-14,2023-06-14
"8",1989-08-01,"CWSR0000SANL1",111.9,2023-06-14,2023-06-14
"9",1989-09-01,"CWSR0000SANL1",111.7,2023-06-14,2023-06-14
"10",1989-10-01,"CWSR0000SANL1",112.5,2023-06-14,2023-06-14
"11",1989-11-01,"CWSR0000SANL1",112.1,2023-06-14,2023-06-14
"12",1989-12-01,"CWSR0000SANL1",112.2,2023-06-14,2023-06-14
"13",1990-01-01,"CWSR0000SANL1",115.2,2023-06-14,2023-06-14
"14",1990-02-01,"CWSR0000SANL1",116,2023-06-14,2023-06-14
"15",1990-03-01,"CWSR0000SANL1",116.3,2023-06-14,2023-06-14
"16",1990-04-01,"CWSR0000SANL1",116.4,2023-06-14,2023-06-14
"17",1990-05-01,"CWSR0000SANL1",116.4,2023-06-14,2023-06-14
"18",1990-06-01,"CWSR0000SANL1",117.2,2023-06-14,2023-06-14
"19",1990-07-01,"CWSR0000SANL1",117.4,2023-06-14,2023-06-14
"20",1990-08-01,"CWSR0000SANL1",120.4,2023-06-14,2023-06-14
"21",1990-09-01,"CWSR0000SANL1",123.2,2023-06-14,2023-06-14
"22",1990-10-01,"CWSR0000SANL1",125.7,2023-06-14,2023-06-14
"23",1990-11-01,"CWSR0000SANL1",125.7,2023-06-14,2023-06-14
"24",1990-12-01,"CWSR0000SANL1",126.3,2023-06-14,2023-06-14
"25",1991-01-01,"CWSR0000SANL1",125.2,2023-06-14,2023-06-14
"26",1991-02-01,"CWSR0000SANL1",124.2,2023-06-14,2023-06-14
"27",1991-03-01,"CWSR0000SANL1",123.1,2023-06-14,2023-06-14
"28",1991-04-01,"CWSR0000SANL1",123.4,2023-06-14,2023-06-14
"29",1991-05-01,"CWSR0000SANL1",123.8,2023-06-14,2023-06-14
"30",1991-06-01,"CWSR0000SANL1",123.9,2023-06-14,2023-06-14
"31",1991-07-01,"CWSR0000SANL1",123.5,2023-06-14,2023-06-14
"32",1991-08-01,"CWSR0000SANL1",124.6,2023-06-14,2023-06-14
"33",1991-09-01,"CWSR0000SANL1",124.5,2023-06-14,2023-06-14
"34",1991-10-01,"CWSR0000SANL1",124.3,2023-06-14,2023-06-14
"35",1991-11-01,"CWSR0000SANL1",125.1,2023-06-14,2023-06-14
"36",1991-12-01,"CWSR0000SANL1",125.4,2023-06-14,2023-06-14
"37",1992-01-01,"CWSR0000SANL1",125.1,2023-06-14,2023-06-14
"38",1992-02-01,"CWSR0000SANL1",125.5,2023-06-14,2023-06-14
"39",1992-03-01,"CWSR0000SANL1",126.2,2023-06-14,2023-06-14
"40",1992-04-01,"CWSR0000SANL1",126.4,2023-06-14,2023-06-14
"41",1992-05-01,"CWSR0000SANL1",127.3,2023-06-14,2023-06-14
"42",1992-06-01,"CWSR0000SANL1",127.9,2023-06-14,2023-06-14
"43",1992-07-01,"CWSR0000SANL1",128.4,2023-06-14,2023-06-14
"44",1992-08-01,"CWSR0000SANL1",128.2,2023-06-14,2023-06-14
"45",1992-09-01,"CWSR0000SANL1",128,2023-06-14,2023-06-14
"46",1992-10-01,"CWSR0000SANL1",128.4,2023-06-14,2023-06-14
"47",1992-11-01,"CWSR0000SANL1",128.5,2023-06-14,2023-06-14
"48",1992-12-01,"CWSR0000SANL1",128.9,2023-06-14,2023-06-14
"49",1993-01-01,"CWSR0000SANL1",129.6,2023-06-14,2023-06-14
"50",1993-02-01,"CWSR0000SANL1",130.3,2023-06-14,2023-06-14
"51",1993-03-01,"CWSR0000SANL1",130.2,2023-06-14,2023-06-14
"52",1993-04-01,"CWSR0000SANL1",130.3,2023-06-14,2023-06-14
"53",1993-05-01,"CWSR0000SANL1",129.6,2023-06-14,2023-06-14
"54",1993-06-01,"CWSR0000SANL1",129,2023-06-14,2023-06-14
"55",1993-07-01,"CWSR0000SANL1",128.5,2023-06-14,2023-06-14
"56",1993-08-01,"CWSR0000SANL1",128.1,2023-06-14,2023-06-14
"57",1993-09-01,"CWSR0000SANL1",127,2023-06-14,2023-06-14
"58",1993-10-01,"CWSR0000SANL1",128.4,2023-06-14,2023-06-14
"59",1993-11-01,"CWSR0000SANL1",128.2,2023-06-14,2023-06-14
"60",1993-12-01,"CWSR0000SANL1",128.1,2023-06-14,2023-06-14
"61",1994-01-01,"CWSR0000SANL1",127.7,2023-06-14,2023-06-14
"62",1994-02-01,"CWSR0000SANL1",128.1,2023-06-14,2023-06-14
"63",1994-03-01,"CWSR0000SANL1",128.3,2023-06-14,2023-06-14
"64",1994-04-01,"CWSR0000SANL1",128.2,2023-06-14,2023-06-14
"65",1994-05-01,"CWSR0000SANL1",128.1,2023-06-14,2023-06-14
"66",1994-06-01,"CWSR0000SANL1",128.6,2023-06-14,2023-06-14
"67",1994-07-01,"CWSR0000SANL1",129.5,2023-06-14,2023-06-14
"68",1994-08-01,"CWSR0000SANL1",130.6,2023-06-14,2023-06-14
"69",1994-09-01,"CWSR0000SANL1",130.6,2023-06-14,2023-06-14
"70",1994-10-01,"CWSR0000SANL1",130.2,2023-06-14,2023-06-14
"71",1994-11-01,"CWSR0000SANL1",130.2,2023-06-14,2023-06-14
"72",1994-12-01,"CWSR0000SANL1",130.1,2023-06-14,2023-06-14
"73",1995-01-01,"CWSR0000SANL1",129.9,2023-06-14,2023-06-14
"74",1995-02-01,"CWSR0000SANL1",129.9,2023-06-14,2023-06-14
"75",1995-03-01,"CWSR0000SANL1",129.9,2023-06-14,2023-06-14
"76",1995-04-01,"CWSR0000SANL1",129.9,2023-06-14,2023-06-14
"77",1995-05-01,"CWSR0000SANL1",130.6,2023-06-14,2023-06-14
"78",1995-06-01,"CWSR0000SANL1",131,2023-06-14,2023-06-14
"79",1995-07-01,"CWSR0000SANL1",130.8,2023-06-14,2023-06-14
"80",1995-08-01,"CWSR0000SANL1",130.8,2023-06-14,2023-06-14
"81",1995-09-01,"CWSR0000SANL1",130.6,2023-06-14,2023-06-14
"82",1995-10-01,"CWSR0000SANL1",130.7,2023-06-14,2023-06-14
"83",1995-11-01,"CWSR0000SANL1",130.2,2023-06-14,2023-06-14
"84",1995-12-01,"CWSR0000SANL1",130.8,2023-06-14,2023-06-14
"85",1996-01-01,"CWSR0000SANL1",132.3,2023-06-14,2023-06-14
"86",1996-02-01,"CWSR0000SANL1",132.3,2023-06-14,2023-06-14
"87",1996-03-01,"CWSR0000SANL1",133.6,2023-06-14,2023-06-14
"88",1996-04-01,"CWSR0000SANL1",134.8,2023-06-14,2023-06-14
"89",1996-05-01,"CWSR0000SANL1",135.4,2023-06-14,2023-06-14
"90",1996-06-01,"CWSR0000SANL1",134.5,2023-06-14,2023-06-14
"91",1996-07-01,"CWSR0000SANL1",134.4,2023-06-14,2023-06-14
"92",1996-08-01,"CWSR0000SANL1",133.5,2023-06-14,2023-06-14
"93",1996-09-01,"CWSR0000SANL1",133.9,2023-06-14,2023-06-14
"94",1996-10-01,"CWSR0000SANL1",134.5,2023-06-14,2023-06-14
"95",1996-11-01,"CWSR0000SANL1",135.7,2023-06-14,2023-06-14
"96",1996-12-01,"CWSR0000SANL1",136.3,2023-06-14,2023-06-14
"97",1997-01-01,"CWSR0000SANL1",136.8,2023-06-14,2023-06-14
"98",1997-02-01,"CWSR0000SANL1",137,2023-06-14,2023-06-14
"99",1997-03-01,"CWSR0000SANL1",136.7,2023-06-14,2023-06-14
"100",1997-04-01,"CWSR0000SANL1",136,2023-06-14,2023-06-14
"101",1997-05-01,"CWSR0000SANL1",135.2,2023-06-14,2023-06-14
"102",1997-06-01,"CWSR0000SANL1",135.1,2023-06-14,2023-06-14
"103",1997-07-01,"CWSR0000SANL1",135.3,2023-06-14,2023-06-14
"104",1997-08-01,"CWSR0000SANL1",136.3,2023-06-14,2023-06-14
"105",1997-09-01,"CWSR0000SANL1",136.6,2023-06-14,2023-06-14
"106",1997-10-01,"CWSR0000SANL1",136.4,2023-06-14,2023-06-14
"107",1997-11-01,"CWSR0000SANL1",136.4,2023-06-14,2023-06-14
"108",1997-12-01,"CWSR0000SANL1",136.1,2023-06-14,2023-06-14
"109",1998-01-01,"CWSR0000SANL1",135,2023-06-14,2023-06-14
"110",1998-02-01,"CWSR0000SANL1",134.6,2023-06-14,2023-06-14
"111",1998-03-01,"CWSR0000SANL1",133.6,2023-06-14,2023-06-14
"112",1998-04-01,"CWSR0000SANL1",132.9,2023-06-14,2023-06-14
"113",1998-05-01,"CWSR0000SANL1",133.6,2023-06-14,2023-06-14
"114",1998-06-01,"CWSR0000SANL1",133.6,2023-06-14,2023-06-14
"115",1998-07-01,"CWSR0000SANL1",134,2023-06-14,2023-06-14
"116",1998-08-01,"CWSR0000SANL1",134.1,2023-06-14,2023-06-14
"117",1998-09-01,"CWSR0000SANL1",133.2,2023-06-14,2023-06-14
"118",1998-10-01,"CWSR0000SANL1",134.2,2023-06-14,2023-06-14
"119",1998-11-01,"CWSR0000SANL1",134.3,2023-06-14,2023-06-14
"120",1998-12-01,"CWSR0000SANL1",135.5,2023-06-14,2023-06-14
"121",1999-01-01,"CWSR0000SANL1",136.1,2023-06-14,2023-06-14
"122",1999-02-01,"CWSR0000SANL1",135.3,2023-06-14,2023-06-14
"123",1999-03-01,"CWSR0000SANL1",135.8,2023-06-14,2023-06-14
"124",1999-04-01,"CWSR0000SANL1",139.5,2023-06-14,2023-06-14
"125",1999-05-01,"CWSR0000SANL1",138.7,2023-06-14,2023-06-14
"126",1999-06-01,"CWSR0000SANL1",137.8,2023-06-14,2023-06-14
"127",1999-07-01,"CWSR0000SANL1",139.9,2023-06-14,2023-06-14
"128",1999-08-01,"CWSR0000SANL1",141.6,2023-06-14,2023-06-14
"129",1999-09-01,"CWSR0000SANL1",142.4,2023-06-14,2023-06-14
"130",1999-10-01,"CWSR0000SANL1",143.4,2023-06-14,2023-06-14
"131",1999-11-01,"CWSR0000SANL1",143.7,2023-06-14,2023-06-14
"132",1999-12-01,"CWSR0000SANL1",145.7,2023-06-14,2023-06-14
"133",2000-01-01,"CWSR0000SANL1",146.4,2023-06-14,2023-06-14
"134",2000-02-01,"CWSR0000SANL1",148.4,2023-06-14,2023-06-14
"135",2000-03-01,"CWSR0000SANL1",152.4,2023-06-14,2023-06-14
"136",2000-04-01,"CWSR0000SANL1",150,2023-06-14,2023-06-14
"137",2000-05-01,"CWSR0000SANL1",147.8,2023-06-14,2023-06-14
"138",2000-06-01,"CWSR0000SANL1",151.3,2023-06-14,2023-06-14
"139",2000-07-01,"CWSR0000SANL1",151.7,2023-06-14,2023-06-14
"140",2000-08-01,"CWSR0000SANL1",149.8,2023-06-14,2023-06-14
"141",2000-09-01,"CWSR0000SANL1",151.8,2023-06-14,2023-06-14
"142",2000-10-01,"CWSR0000SANL1",151.9,2023-06-14,2023-06-14
"143",2000-11-01,"CWSR0000SANL1",153.7,2023-06-14,2023-06-14
"144",2000-12-01,"CWSR0000SANL1",153.2,2023-06-14,2023-06-14
"145",2001-01-01,"CWSR0000SANL1",153.2,2023-06-14,2023-06-14
"146",2001-02-01,"CWSR0000SANL1",152.6,2023-06-14,2023-06-14
"147",2001-03-01,"CWSR0000SANL1",151.3,2023-06-14,2023-06-14
"148",2001-04-01,"CWSR0000SANL1",152.3,2023-06-14,2023-06-14
"149",2001-05-01,"CWSR0000SANL1",154.4,2023-06-14,2023-06-14
"150",2001-06-01,"CWSR0000SANL1",153.7,2023-06-14,2023-06-14
"151",2001-07-01,"CWSR0000SANL1",150.8,2023-06-14,2023-06-14
"152",2001-08-01,"CWSR0000SANL1",149.5,2023-06-14,2023-06-14
"153",2001-09-01,"CWSR0000SANL1",151.7,2023-06-14,2023-06-14
"154",2001-10-01,"CWSR0000SANL1",148.3,2023-06-14,2023-06-14
"155",2001-11-01,"CWSR0000SANL1",146.7,2023-06-14,2023-06-14
"156",2001-12-01,"CWSR0000SANL1",145.1,2023-06-14,2023-06-14
"157",2002-01-01,"CWSR0000SANL1",145.2,2023-06-14,2023-06-14
"158",2002-02-01,"CWSR0000SANL1",145.2,2023-06-14,2023-06-14
"159",2002-03-01,"CWSR0000SANL1",147.2,2023-06-14,2023-06-14
"160",2002-04-01,"CWSR0000SANL1",149.1,2023-06-14,2023-06-14
"161",2002-05-01,"CWSR0000SANL1",148.2,2023-06-14,2023-06-14
"162",2002-06-01,"CWSR0000SANL1",148.2,2023-06-14,2023-06-14
"163",2002-07-01,"CWSR0000SANL1",149,2023-06-14,2023-06-14
"164",2002-08-01,"CWSR0000SANL1",150.2,2023-06-14,2023-06-14
"165",2002-09-01,"CWSR0000SANL1",149.4,2023-06-14,2023-06-14
"166",2002-10-01,"CWSR0000SANL1",150.9,2023-06-14,2023-06-14
"167",2002-11-01,"CWSR0000SANL1",153.5,2023-06-14,2023-06-14
"168",2002-12-01,"CWSR0000SANL1",153.9,2023-06-14,2023-06-14
"169",2003-01-01,"CWSR0000SANL1",155.1,2023-06-14,2023-06-14
"170",2003-02-01,"CWSR0000SANL1",158,2023-06-14,2023-06-14
"171",2003-03-01,"CWSR0000SANL1",158,2023-06-14,2023-06-14
"172",2003-04-01,"CWSR0000SANL1",153.5,2023-06-14,2023-06-14
"173",2003-05-01,"CWSR0000SANL1",150.1,2023-06-14,2023-06-14
"174",2003-06-01,"CWSR0000SANL1",150.1,2023-06-14,2023-06-14
"175",2003-07-01,"CWSR0000SANL1",151.5,2023-06-14,2023-06-14
"176",2003-08-01,"CWSR0000SANL1",154.3,2023-06-14,2023-06-14
"177",2003-09-01,"CWSR0000SANL1",155.9,2023-06-14,2023-06-14
"178",2003-10-01,"CWSR0000SANL1",154,2023-06-14,2023-06-14
"179",2003-11-01,"CWSR0000SANL1",154.8,2023-06-14,2023-06-14
"180",2003-12-01,"CWSR0000SANL1",155.7,2023-06-14,2023-06-14
"181",2004-01-01,"CWSR0000SANL1",158.6,2023-06-14,2023-06-14
"182",2004-02-01,"CWSR0000SANL1",159.6,2023-06-14,2023-06-14
"183",2004-03-01,"CWSR0000SANL1",160.2,2023-06-14,2023-06-14
"184",2004-04-01,"CWSR0000SANL1",158.4,2023-06-14,2023-06-14
"185",2004-05-01,"CWSR0000SANL1",161.1,2023-06-14,2023-06-14
"186",2004-06-01,"CWSR0000SANL1",163.1,2023-06-14,2023-06-14
"187",2004-07-01,"CWSR0000SANL1",162.4,2023-06-14,2023-06-14
"188",2004-08-01,"CWSR0000SANL1",162.2,2023-06-14,2023-06-14
"189",2004-09-01,"CWSR0000SANL1",161.6,2023-06-14,2023-06-14
"190",2004-10-01,"CWSR0000SANL1",167,2023-06-14,2023-06-14
"191",2004-11-01,"CWSR0000SANL1",168.7,2023-06-14,2023-06-14
"192",2004-12-01,"CWSR0000SANL1",167.8,2023-06-14,2023-06-14
"193",2005-01-01,"CWSR0000SANL1",165.9,2023-06-14,2023-06-14
"194",2005-02-01,"CWSR0000SANL1",168.1,2023-06-14,2023-06-14
"195",2005-03-01,"CWSR0000SANL1",169.2,2023-06-14,2023-06-14
"196",2005-04-01,"CWSR0000SANL1",169.7,2023-06-14,2023-06-14
"197",2005-05-01,"CWSR0000SANL1",167.1,2023-06-14,2023-06-14
"198",2005-06-01,"CWSR0000SANL1",167.2,2023-06-14,2023-06-14
"199",2005-07-01,"CWSR0000SANL1",173,2023-06-14,2023-06-14
"200",2005-08-01,"CWSR0000SANL1",179.8,2023-06-14,2023-06-14
"201",2005-09-01,"CWSR0000SANL1",192.3,2023-06-14,2023-06-14
"202",2005-10-01,"CWSR0000SANL1",188.1,2023-06-14,2023-06-14
"203",2005-11-01,"CWSR0000SANL1",178,2023-06-14,2023-06-14
"204",2005-12-01,"CWSR0000SANL1",177,2023-06-14,2023-06-14
"205",2006-01-01,"CWSR0000SANL1",180.8,2023-06-14,2023-06-14
"206",2006-02-01,"CWSR0000SANL1",180.1,2023-06-14,2023-06-14
