"","date","series_id","value","realtime_start","realtime_end"
"1",1978-01-01,"CUSR0000SERE01",73.1,2023-06-14,2023-06-14
"2",1978-02-01,"CUSR0000SERE01",74.3,2023-06-14,2023-06-14
"3",1978-03-01,"CUSR0000SERE01",74.6,2023-06-14,2023-06-14
"4",1978-04-01,"CUSR0000SERE01",75.1,2023-06-14,2023-06-14
"5",1978-05-01,"CUSR0000SERE01",75.5,2023-06-14,2023-06-14
"6",1978-06-01,"CUSR0000SERE01",75.2,2023-06-14,2023-06-14
"7",1978-07-01,"CUSR0000SERE01",75.7,2023-06-14,2023-06-14
"8",1978-08-01,"CUSR0000SERE01",75.3,2023-06-14,2023-06-14
"9",1978-09-01,"CUSR0000SERE01",75.8,2023-06-14,2023-06-14
"10",1978-10-01,"CUSR0000SERE01",76.7,2023-06-14,2023-06-14
"11",1978-11-01,"CUSR0000SERE01",77.3,2023-06-14,2023-06-14
"12",1978-12-01,"CUSR0000SERE01",77.6,2023-06-14,2023-06-14
"13",1979-01-01,"CUSR0000SERE01",78.3,2023-06-14,2023-06-14
"14",1979-02-01,"CUSR0000SERE01",78.4,2023-06-14,2023-06-14
"15",1979-03-01,"CUSR0000SERE01",78.7,2023-06-14,2023-06-14
"16",1979-04-01,"CUSR0000SERE01",78.9,2023-06-14,2023-06-14
"17",1979-05-01,"CUSR0000SERE01",78.9,2023-06-14,2023-06-14
"18",1979-06-01,"CUSR0000SERE01",79.3,2023-06-14,2023-06-14
"19",1979-07-01,"CUSR0000SERE01",79.7,2023-06-14,2023-06-14
"20",1979-08-01,"CUSR0000SERE01",80.1,2023-06-14,2023-06-14
"21",1979-09-01,"CUSR0000SERE01",80.8,2023-06-14,2023-06-14
"22",1979-10-01,"CUSR0000SERE01",81.1,2023-06-14,2023-06-14
"23",1979-11-01,"CUSR0000SERE01",81.5,2023-06-14,2023-06-14
"24",1979-12-01,"CUSR0000SERE01",82.2,2023-06-14,2023-06-14
"25",1980-01-01,"CUSR0000SERE01",82.6,2023-06-14,2023-06-14
"26",1980-02-01,"CUSR0000SERE01",83.4,2023-06-14,2023-06-14
"27",1980-03-01,"CUSR0000SERE01",84.2,2023-06-14,2023-06-14
"28",1980-04-01,"CUSR0000SERE01",85.2,2023-06-14,2023-06-14
"29",1980-05-01,"CUSR0000SERE01",85.9,2023-06-14,2023-06-14
"30",1980-06-01,"CUSR0000SERE01",86.8,2023-06-14,2023-06-14
"31",1980-07-01,"CUSR0000SERE01",86.7,2023-06-14,2023-06-14
"32",1980-08-01,"CUSR0000SERE01",87.7,2023-06-14,2023-06-14
"33",1980-09-01,"CUSR0000SERE01",88.8,2023-06-14,2023-06-14
"34",1980-10-01,"CUSR0000SERE01",88.6,2023-06-14,2023-06-14
"35",1980-11-01,"CUSR0000SERE01",89,2023-06-14,2023-06-14
"36",1980-12-01,"CUSR0000SERE01",89.6,2023-06-14,2023-06-14
"37",1981-01-01,"CUSR0000SERE01",90.1,2023-06-14,2023-06-14
"38",1981-02-01,"CUSR0000SERE01",91.1,2023-06-14,2023-06-14
"39",1981-03-01,"CUSR0000SERE01",91.4,2023-06-14,2023-06-14
"40",1981-04-01,"CUSR0000SERE01",91.7,2023-06-14,2023-06-14
"41",1981-05-01,"CUSR0000SERE01",92.5,2023-06-14,2023-06-14
"42",1981-06-01,"CUSR0000SERE01",93,2023-06-14,2023-06-14
"43",1981-07-01,"CUSR0000SERE01",93.3,2023-06-14,2023-06-14
"44",1981-08-01,"CUSR0000SERE01",94.2,2023-06-14,2023-06-14
"45",1981-09-01,"CUSR0000SERE01",94.7,2023-06-14,2023-06-14
"46",1981-10-01,"CUSR0000SERE01",94.9,2023-06-14,2023-06-14
"47",1981-11-01,"CUSR0000SERE01",95.5,2023-06-14,2023-06-14
"48",1981-12-01,"CUSR0000SERE01",96,2023-06-14,2023-06-14
"49",1982-01-01,"CUSR0000SERE01",96.5,2023-06-14,2023-06-14
"50",1982-02-01,"CUSR0000SERE01",96.5,2023-06-14,2023-06-14
"51",1982-03-01,"CUSR0000SERE01",97.1,2023-06-14,2023-06-14
"52",1982-04-01,"CUSR0000SERE01",97.5,2023-06-14,2023-06-14
"53",1982-05-01,"CUSR0000SERE01",98,2023-06-14,2023-06-14
"54",1982-06-01,"CUSR0000SERE01",98.8,2023-06-14,2023-06-14
"55",1982-07-01,"CUSR0000SERE01",100,2023-06-14,2023-06-14
"56",1982-08-01,"CUSR0000SERE01",99.3,2023-06-14,2023-06-14
"57",1982-09-01,"CUSR0000SERE01",99.7,2023-06-14,2023-06-14
"58",1982-10-01,"CUSR0000SERE01",99.9,2023-06-14,2023-06-14
"59",1982-11-01,"CUSR0000SERE01",99.7,2023-06-14,2023-06-14
"60",1982-12-01,"CUSR0000SERE01",99.9,2023-06-14,2023-06-14
"61",1983-01-01,"CUSR0000SERE01",99.1,2023-06-14,2023-06-14
