"","date","series_id","value","realtime_start","realtime_end"
"52",1956-04-01,"CUSR0000SAF11",29.2,2023-06-14,2023-06-14
"53",1956-05-01,"CUSR0000SAF11",29.4,2023-06-14,2023-06-14
"54",1956-06-01,"CUSR0000SAF11",29.9,2023-06-14,2023-06-14
"55",1956-07-01,"CUSR0000SAF11",30.1,2023-06-14,2023-06-14
"56",1956-08-01,"CUSR0000SAF11",29.9,2023-06-14,2023-06-14
"57",1956-09-01,"CUSR0000SAF11",29.9,2023-06-14,2023-06-14
"58",1956-10-01,"CUSR0000SAF11",30,2023-06-14,2023-06-14
"59",1956-11-01,"CUSR0000SAF11",30.1,2023-06-14,2023-06-14
"60",1956-12-01,"CUSR0000SAF11",30.1,2023-06-14,2023-06-14
"61",1957-01-01,"CUSR0000SAF11",30.1,2023-06-14,2023-06-14
"62",1957-02-01,"CUSR0000SAF11",30.4,2023-06-14,2023-06-14
"63",1957-03-01,"CUSR0000SAF11",30.2,2023-06-14,2023-06-14
"64",1957-04-01,"CUSR0000SAF11",30.3,2023-06-14,2023-06-14
"65",1957-05-01,"CUSR0000SAF11",30.4,2023-06-14,2023-06-14
"66",1957-06-01,"CUSR0000SAF11",30.6,2023-06-14,2023-06-14
"67",1957-07-01,"CUSR0000SAF11",30.8,2023-06-14,2023-06-14
"68",1957-08-01,"CUSR0000SAF11",31.2,2023-06-14,2023-06-14
"69",1957-09-01,"CUSR0000SAF11",30.9,2023-06-14,2023-06-14
"70",1957-10-01,"CUSR0000SAF11",30.8,2023-06-14,2023-06-14
"71",1957-11-01,"CUSR0000SAF11",30.8,2023-06-14,2023-06-14
"72",1957-12-01,"CUSR0000SAF11",30.9,2023-06-14,2023-06-14
"73",1958-01-01,"CUSR0000SAF11",31.6,2023-06-14,2023-06-14
"74",1958-02-01,"CUSR0000SAF11",31.8,2023-06-14,2023-06-14
"75",1958-03-01,"CUSR0000SAF11",32.4,2023-06-14,2023-06-14
"76",1958-04-01,"CUSR0000SAF11",32.5,2023-06-14,2023-06-14
"77",1958-05-01,"CUSR0000SAF11",32.4,2023-06-14,2023-06-14
"78",1958-06-01,"CUSR0000SAF11",32.2,2023-06-14,2023-06-14
"79",1958-07-01,"CUSR0000SAF11",32,2023-06-14,2023-06-14
"80",1958-08-01,"CUSR0000SAF11",32,2023-06-14,2023-06-14
"81",1958-09-01,"CUSR0000SAF11",31.8,2023-06-14,2023-06-14
"82",1958-10-01,"CUSR0000SAF11",31.7,2023-06-14,2023-06-14
"83",1958-11-01,"CUSR0000SAF11",31.8,2023-06-14,2023-06-14
"84",1958-12-01,"CUSR0000SAF11",31.6,2023-06-14,2023-06-14
"85",1959-01-01,"CUSR0000SAF11",31.7,2023-06-14,2023-06-14
"86",1959-02-01,"CUSR0000SAF11",31.4,2023-06-14,2023-06-14
"87",1959-03-01,"CUSR0000SAF11",31.2,2023-06-14,2023-06-14
"88",1959-04-01,"CUSR0000SAF11",31.1,2023-06-14,2023-06-14
"89",1959-05-01,"CUSR0000SAF11",31,2023-06-14,2023-06-14
"90",1959-06-01,"CUSR0000SAF11",31.2,2023-06-14,2023-06-14
"91",1959-07-01,"CUSR0000SAF11",31.2,2023-06-14,2023-06-14
"92",1959-08-01,"CUSR0000SAF11",31.1,2023-06-14,2023-06-14
"93",1959-09-01,"CUSR0000SAF11",31.1,2023-06-14,2023-06-14
"94",1959-10-01,"CUSR0000SAF11",31.2,2023-06-14,2023-06-14
"95",1959-11-01,"CUSR0000SAF11",31.1,2023-06-14,2023-06-14
"96",1959-12-01,"CUSR0000SAF11",31.1,2023-06-14,2023-06-14
"97",1960-01-01,"CUSR0000SAF11",31,2023-06-14,2023-06-14
"98",1960-02-01,"CUSR0000SAF11",30.9,2023-06-14,2023-06-14
"99",1960-03-01,"CUSR0000SAF11",31,2023-06-14,2023-06-14
"100",1960-04-01,"CUSR0000SAF11",31.4,2023-06-14,2023-06-14
"101",1960-05-01,"CUSR0000SAF11",31.5,2023-06-14,2023-06-14
"102",1960-06-01,"CUSR0000SAF11",31.5,2023-06-14,2023-06-14
"103",1960-07-01,"CUSR0000SAF11",31.4,2023-06-14,2023-06-14
"104",1960-08-01,"CUSR0000SAF11",31.5,2023-06-14,2023-06-14
"105",1960-09-01,"CUSR0000SAF11",31.5,2023-06-14,2023-06-14
"106",1960-10-01,"CUSR0000SAF11",31.8,2023-06-14,2023-06-14
"107",1960-11-01,"CUSR0000SAF11",32,2023-06-14,2023-06-14
"108",1960-12-01,"CUSR0000SAF11",32.1,2023-06-14,2023-06-14
"109",1961-01-01,"CUSR0000SAF11",32,2023-06-14,2023-06-14
"110",1961-02-01,"CUSR0000SAF11",32,2023-06-14,2023-06-14
"111",1961-03-01,"CUSR0000SAF11",32,2023-06-14,2023-06-14
"112",1961-04-01,"CUSR0000SAF11",31.9,2023-06-14,2023-06-14
"113",1961-05-01,"CUSR0000SAF11",31.8,2023-06-14,2023-06-14
"114",1961-06-01,"CUSR0000SAF11",31.6,2023-06-14,2023-06-14
"115",1961-07-01,"CUSR0000SAF11",31.7,2023-06-14,2023-06-14
"116",1961-08-01,"CUSR0000SAF11",31.7,2023-06-14,2023-06-14
"117",1961-09-01,"CUSR0000SAF11",31.7,2023-06-14,2023-06-14
"118",1961-10-01,"CUSR0000SAF11",31.7,2023-06-14,2023-06-14
"119",1961-11-01,"CUSR0000SAF11",31.5,2023-06-14,2023-06-14
"120",1961-12-01,"CUSR0000SAF11",31.6,2023-06-14,2023-06-14
"121",1962-01-01,"CUSR0000SAF11",31.7,2023-06-14,2023-06-14
"122",1962-02-01,"CUSR0000SAF11",31.9,2023-06-14,2023-06-14
"123",1962-03-01,"CUSR0000SAF11",32,2023-06-14,2023-06-14
"124",1962-04-01,"CUSR0000SAF11",32,2023-06-14,2023-06-14
"125",1962-05-01,"CUSR0000SAF11",32,2023-06-14,2023-06-14
"126",1962-06-01,"CUSR0000SAF11",31.9,2023-06-14,2023-06-14
"127",1962-07-01,"CUSR0000SAF11",31.7,2023-06-14,2023-06-14
"128",1962-08-01,"CUSR0000SAF11",31.8,2023-06-14,2023-06-14
"129",1962-09-01,"CUSR0000SAF11",32.3,2023-06-14,2023-06-14
"130",1962-10-01,"CUSR0000SAF11",32.2,2023-06-14,2023-06-14
"131",1962-11-01,"CUSR0000SAF11",32.2,2023-06-14,2023-06-14
"132",1962-12-01,"CUSR0000SAF11",32,2023-06-14,2023-06-14
"133",1963-01-01,"CUSR0000SAF11",32.4,2023-06-14,2023-06-14
"134",1963-02-01,"CUSR0000SAF11",32.4,2023-06-14,2023-06-14
"135",1963-03-01,"CUSR0000SAF11",32.3,2023-06-14,2023-06-14
"136",1963-04-01,"CUSR0000SAF11",32.2,2023-06-14,2023-06-14
"137",1963-05-01,"CUSR0000SAF11",32.2,2023-06-14,2023-06-14
"138",1963-06-01,"CUSR0000SAF11",32.3,2023-06-14,2023-06-14
"139",1963-07-01,"CUSR0000SAF11",32.5,2023-06-14,2023-06-14
"140",1963-08-01,"CUSR0000SAF11",32.5,2023-06-14,2023-06-14
"141",1963-09-01,"CUSR0000SAF11",32.4,2023-06-14,2023-06-14
"142",1963-10-01,"CUSR0000SAF11",32.3,2023-06-14,2023-06-14
"143",1963-11-01,"CUSR0000SAF11",32.5,2023-06-14,2023-06-14
"144",1963-12-01,"CUSR0000SAF11",32.5,2023-06-14,2023-06-14
"145",1964-01-01,"CUSR0000SAF11",32.7,2023-06-14,2023-06-14
"146",1964-02-01,"CUSR0000SAF11",32.6,2023-06-14,2023-06-14
"147",1964-03-01,"CUSR0000SAF11",32.6,2023-06-14,2023-06-14
"148",1964-04-01,"CUSR0000SAF11",32.6,2023-06-14,2023-06-14
"149",1964-05-01,"CUSR0000SAF11",32.6,2023-06-14,2023-06-14
"150",1964-06-01,"CUSR0000SAF11",32.7,2023-06-14,2023-06-14
"151",1964-07-01,"CUSR0000SAF11",32.7,2023-06-14,2023-06-14
"152",1964-08-01,"CUSR0000SAF11",32.7,2023-06-14,2023-06-14
"153",1964-09-01,"CUSR0000SAF11",32.9,2023-06-14,2023-06-14
"154",1964-10-01,"CUSR0000SAF11",33,2023-06-14,2023-06-14
"155",1964-11-01,"CUSR0000SAF11",33.1,2023-06-14,2023-06-14
"156",1964-12-01,"CUSR0000SAF11",33,2023-06-14,2023-06-14
"157",1965-01-01,"CUSR0000SAF11",32.8,2023-06-14,2023-06-14
"158",1965-02-01,"CUSR0000SAF11",32.8,2023-06-14,2023-06-14
"159",1965-03-01,"CUSR0000SAF11",32.9,2023-06-14,2023-06-14
"160",1965-04-01,"CUSR0000SAF11",33.1,2023-06-14,2023-06-14
"161",1965-05-01,"CUSR0000SAF11",33.4,2023-06-14,2023-06-14
"162",1965-06-01,"CUSR0000SAF11",34,2023-06-14,2023-06-14
"163",1965-07-01,"CUSR0000SAF11",34,2023-06-14,2023-06-14
"164",1965-08-01,"CUSR0000SAF11",33.7,2023-06-14,2023-06-14
"165",1965-09-01,"CUSR0000SAF11",33.7,2023-06-14,2023-06-14
"166",1965-10-01,"CUSR0000SAF11",33.8,2023-06-14,2023-06-14
"167",1965-11-01,"CUSR0000SAF11",33.9,2023-06-14,2023-06-14
"168",1965-12-01,"CUSR0000SAF11",34.2,2023-06-14,2023-06-14
"169",1966-01-01,"CUSR0000SAF11",34.4,2023-06-14,2023-06-14
"170",1966-02-01,"CUSR0000SAF11",35,2023-06-14,2023-06-14
"171",1966-03-01,"CUSR0000SAF11",35.3,2023-06-14,2023-06-14
"172",1966-04-01,"CUSR0000SAF11",35.4,2023-06-14,2023-06-14
"173",1966-05-01,"CUSR0000SAF11",35.2,2023-06-14,2023-06-14
"174",1966-06-01,"CUSR0000SAF11",35.1,2023-06-14,2023-06-14
"175",1966-07-01,"CUSR0000SAF11",34.9,2023-06-14,2023-06-14
"176",1966-08-01,"CUSR0000SAF11",35.5,2023-06-14,2023-06-14
"177",1966-09-01,"CUSR0000SAF11",35.6,2023-06-14,2023-06-14
"178",1966-10-01,"CUSR0000SAF11",35.6,2023-06-14,2023-06-14
"179",1966-11-01,"CUSR0000SAF11",35.5,2023-06-14,2023-06-14
"180",1966-12-01,"CUSR0000SAF11",35.3,2023-06-14,2023-06-14
"181",1967-01-01,"CUSR0000SAF11",35.1,2023-06-14,2023-06-14
"182",1967-02-01,"CUSR0000SAF11",35,2023-06-14,2023-06-14
"183",1967-03-01,"CUSR0000SAF11",34.9,2023-06-14,2023-06-14
"184",1967-04-01,"CUSR0000SAF11",34.7,2023-06-14,2023-06-14
"185",1967-05-01,"CUSR0000SAF11",34.7,2023-06-14,2023-06-14
"186",1967-06-01,"CUSR0000SAF11",35,2023-06-14,2023-06-14
"187",1967-07-01,"CUSR0000SAF11",35.2,2023-06-14,2023-06-14
"188",1967-08-01,"CUSR0000SAF11",35.3,2023-06-14,2023-06-14
"189",1967-09-01,"CUSR0000SAF11",35.3,2023-06-14,2023-06-14
"190",1967-10-01,"CUSR0000SAF11",35.4,2023-06-14,2023-06-14
"191",1967-11-01,"CUSR0000SAF11",35.4,2023-06-14,2023-06-14
"192",1967-12-01,"CUSR0000SAF11",35.6,2023-06-14,2023-06-14
"193",1968-01-01,"CUSR0000SAF11",35.6,2023-06-14,2023-06-14
"194",1968-02-01,"CUSR0000SAF11",35.8,2023-06-14,2023-06-14
"195",1968-03-01,"CUSR0000SAF11",35.9,2023-06-14,2023-06-14
"196",1968-04-01,"CUSR0000SAF11",36,2023-06-14,2023-06-14
"197",1968-05-01,"CUSR0000SAF11",36.1,2023-06-14,2023-06-14
"198",1968-06-01,"CUSR0000SAF11",36.1,2023-06-14,2023-06-14
"199",1968-07-01,"CUSR0000SAF11",36.2,2023-06-14,2023-06-14
"200",1968-08-01,"CUSR0000SAF11",36.3,2023-06-14,2023-06-14
"201",1968-09-01,"CUSR0000SAF11",36.5,2023-06-14,2023-06-14
"202",1968-10-01,"CUSR0000SAF11",36.9,2023-06-14,2023-06-14
"203",1968-11-01,"CUSR0000SAF11",36.8,2023-06-14,2023-06-14
"204",1968-12-01,"CUSR0000SAF11",37,2023-06-14,2023-06-14
"205",1969-01-01,"CUSR0000SAF11",37,2023-06-14,2023-06-14
"206",1969-02-01,"CUSR0000SAF11",37,2023-06-14,2023-06-14
"207",1969-03-01,"CUSR0000SAF11",37.1,2023-06-14,2023-06-14
"208",1969-04-01,"CUSR0000SAF11",37.3,2023-06-14,2023-06-14
"209",1969-05-01,"CUSR0000SAF11",37.5,2023-06-14,2023-06-14
"210",1969-06-01,"CUSR0000SAF11",38,2023-06-14,2023-06-14
"211",1969-07-01,"CUSR0000SAF11",38.2,2023-06-14,2023-06-14
"212",1969-08-01,"CUSR0000SAF11",38.4,2023-06-14,2023-06-14
"213",1969-09-01,"CUSR0000SAF11",38.6,2023-06-14,2023-06-14
"214",1969-10-01,"CUSR0000SAF11",38.7,2023-06-14,2023-06-14
"215",1969-11-01,"CUSR0000SAF11",39.1,2023-06-14,2023-06-14
"216",1969-12-01,"CUSR0000SAF11",39.6,2023-06-14,2023-06-14
"217",1970-01-01,"CUSR0000SAF11",39.6,2023-06-14,2023-06-14
"218",1970-02-01,"CUSR0000SAF11",39.9,2023-06-14,2023-06-14
"219",1970-03-01,"CUSR0000SAF11",39.8,2023-06-14,2023-06-14
"220",1970-04-01,"CUSR0000SAF11",39.8,2023-06-14,2023-06-14
"221",1970-05-01,"CUSR0000SAF11",40,2023-06-14,2023-06-14
"222",1970-06-01,"CUSR0000SAF11",39.9,2023-06-14,2023-06-14
"223",1970-07-01,"CUSR0000SAF11",39.9,2023-06-14,2023-06-14
"224",1970-08-01,"CUSR0000SAF11",39.9,2023-06-14,2023-06-14
"225",1970-09-01,"CUSR0000SAF11",40.1,2023-06-14,2023-06-14
"226",1970-10-01,"CUSR0000SAF11",40.2,2023-06-14,2023-06-14
"227",1970-11-01,"CUSR0000SAF11",40.1,2023-06-14,2023-06-14
"228",1970-12-01,"CUSR0000SAF11",40.1,2023-06-14,2023-06-14
"229",1971-01-01,"CUSR0000SAF11",39.9,2023-06-14,2023-06-14
"230",1971-02-01,"CUSR0000SAF11",40,2023-06-14,2023-06-14
"231",1971-03-01,"CUSR0000SAF11",40.3,2023-06-14,2023-06-14
"232",1971-04-01,"CUSR0000SAF11",40.7,2023-06-14,2023-06-14
"233",1971-05-01,"CUSR0000SAF11",40.9,2023-06-14,2023-06-14
"234",1971-06-01,"CUSR0000SAF11",41.1,2023-06-14,2023-06-14
"235",1971-07-01,"CUSR0000SAF11",41.1,2023-06-14,2023-06-14
"236",1971-08-01,"CUSR0000SAF11",41.1,2023-06-14,2023-06-14
"237",1971-09-01,"CUSR0000SAF11",41.1,2023-06-14,2023-06-14
"238",1971-10-01,"CUSR0000SAF11",41.2,2023-06-14,2023-06-14
"239",1971-11-01,"CUSR0000SAF11",41.3,2023-06-14,2023-06-14
"240",1971-12-01,"CUSR0000SAF11",41.9,2023-06-14,2023-06-14
"241",1972-01-01,"CUSR0000SAF11",41.7,2023-06-14,2023-06-14
"242",1972-02-01,"CUSR0000SAF11",42.3,2023-06-14,2023-06-14
"243",1972-03-01,"CUSR0000SAF11",42.3,2023-06-14,2023-06-14
"244",1972-04-01,"CUSR0000SAF11",42.2,2023-06-14,2023-06-14
"245",1972-05-01,"CUSR0000SAF11",42.3,2023-06-14,2023-06-14
"246",1972-06-01,"CUSR0000SAF11",42.4,2023-06-14,2023-06-14
"247",1972-07-01,"CUSR0000SAF11",42.6,2023-06-14,2023-06-14
"248",1972-08-01,"CUSR0000SAF11",42.7,2023-06-14,2023-06-14
"249",1972-09-01,"CUSR0000SAF11",43.1,2023-06-14,2023-06-14
"250",1972-10-01,"CUSR0000SAF11",43.4,2023-06-14,2023-06-14
"251",1972-11-01,"CUSR0000SAF11",43.7,2023-06-14,2023-06-14
"252",1972-12-01,"CUSR0000SAF11",43.9,2023-06-14,2023-06-14
"253",1973-01-01,"CUSR0000SAF11",44.8,2023-06-14,2023-06-14
"254",1973-02-01,"CUSR0000SAF11",45.6,2023-06-14,2023-06-14
"255",1973-03-01,"CUSR0000SAF11",47,2023-06-14,2023-06-14
"256",1973-04-01,"CUSR0000SAF11",47.8,2023-06-14,2023-06-14
"257",1973-05-01,"CUSR0000SAF11",48.5,2023-06-14,2023-06-14
"258",1973-06-01,"CUSR0000SAF11",49.1,2023-06-14,2023-06-14
"259",1973-07-01,"CUSR0000SAF11",49.1,2023-06-14,2023-06-14
"260",1973-08-01,"CUSR0000SAF11",52.6,2023-06-14,2023-06-14
"261",1973-09-01,"CUSR0000SAF11",52.3,2023-06-14,2023-06-14
"262",1973-10-01,"CUSR0000SAF11",52.4,2023-06-14,2023-06-14
"263",1973-11-01,"CUSR0000SAF11",53.1,2023-06-14,2023-06-14
"264",1973-12-01,"CUSR0000SAF11",53.6,2023-06-14,2023-06-14
"265",1974-01-01,"CUSR0000SAF11",54.3,2023-06-14,2023-06-14
"266",1974-02-01,"CUSR0000SAF11",55.8,2023-06-14,2023-06-14
"267",1974-03-01,"CUSR0000SAF11",56.3,2023-06-14,2023-06-14
"268",1974-04-01,"CUSR0000SAF11",56,2023-06-14,2023-06-14
"269",1974-05-01,"CUSR0000SAF11",56.5,2023-06-14,2023-06-14
"270",1974-06-01,"CUSR0000SAF11",56.3,2023-06-14,2023-06-14
"271",1974-07-01,"CUSR0000SAF11",55.9,2023-06-14,2023-06-14
"272",1974-08-01,"CUSR0000SAF11",56.7,2023-06-14,2023-06-14
"273",1974-09-01,"CUSR0000SAF11",58.1,2023-06-14,2023-06-14
"274",1974-10-01,"CUSR0000SAF11",58.8,2023-06-14,2023-06-14
"275",1974-11-01,"CUSR0000SAF11",59.5,2023-06-14,2023-06-14
"276",1974-12-01,"CUSR0000SAF11",60.2,2023-06-14,2023-06-14
"277",1975-01-01,"CUSR0000SAF11",60.4,2023-06-14,2023-06-14
"278",1975-02-01,"CUSR0000SAF11",60.4,2023-06-14,2023-06-14
"279",1975-03-01,"CUSR0000SAF11",60.3,2023-06-14,2023-06-14
"280",1975-04-01,"CUSR0000SAF11",60.1,2023-06-14,2023-06-14
"281",1975-05-01,"CUSR0000SAF11",60.3,2023-06-14,2023-06-14
"282",1975-06-01,"CUSR0000SAF11",61.1,2023-06-14,2023-06-14
"283",1975-07-01,"CUSR0000SAF11",62.5,2023-06-14,2023-06-14
"284",1975-08-01,"CUSR0000SAF11",62.3,2023-06-14,2023-06-14
"285",1975-09-01,"CUSR0000SAF11",62.7,2023-06-14,2023-06-14
"286",1975-10-01,"CUSR0000SAF11",63.3,2023-06-14,2023-06-14
"287",1975-11-01,"CUSR0000SAF11",63.7,2023-06-14,2023-06-14
"288",1975-12-01,"CUSR0000SAF11",64.1,2023-06-14,2023-06-14
"289",1976-01-01,"CUSR0000SAF11",63.7,2023-06-14,2023-06-14
"290",1976-02-01,"CUSR0000SAF11",63,2023-06-14,2023-06-14
"291",1976-03-01,"CUSR0000SAF11",62.4,2023-06-14,2023-06-14
"292",1976-04-01,"CUSR0000SAF11",62.4,2023-06-14,2023-06-14
"293",1976-05-01,"CUSR0000SAF11",62.6,2023-06-14,2023-06-14
"294",1976-06-01,"CUSR0000SAF11",62.7,2023-06-14,2023-06-14
"295",1976-07-01,"CUSR0000SAF11",62.9,2023-06-14,2023-06-14
"296",1976-08-01,"CUSR0000SAF11",63.1,2023-06-14,2023-06-14
"297",1976-09-01,"CUSR0000SAF11",63.4,2023-06-14,2023-06-14
"298",1976-10-01,"CUSR0000SAF11",63.7,2023-06-14,2023-06-14
"299",1976-11-01,"CUSR0000SAF11",63.5,2023-06-14,2023-06-14
"300",1976-12-01,"CUSR0000SAF11",63.5,2023-06-14,2023-06-14
"301",1977-01-01,"CUSR0000SAF11",63.8,2023-06-14,2023-06-14
"302",1977-02-01,"CUSR0000SAF11",65.3,2023-06-14,2023-06-14
"303",1977-03-01,"CUSR0000SAF11",65.7,2023-06-14,2023-06-14
"304",1977-04-01,"CUSR0000SAF11",66.5,2023-06-14,2023-06-14
"305",1977-05-01,"CUSR0000SAF11",66.6,2023-06-14,2023-06-14
"306",1977-06-01,"CUSR0000SAF11",67.1,2023-06-14,2023-06-14
"307",1977-07-01,"CUSR0000SAF11",67.2,2023-06-14,2023-06-14
"308",1977-08-01,"CUSR0000SAF11",67.4,2023-06-14,2023-06-14
"309",1977-09-01,"CUSR0000SAF11",67.6,2023-06-14,2023-06-14
"310",1977-10-01,"CUSR0000SAF11",67.7,2023-06-14,2023-06-14
"311",1977-11-01,"CUSR0000SAF11",68.4,2023-06-14,2023-06-14
"312",1977-12-01,"CUSR0000SAF11",68.5,2023-06-14,2023-06-14
"313",1978-01-01,"CUSR0000SAF11",69.2,2023-06-14,2023-06-14
"314",1978-02-01,"CUSR0000SAF11",70,2023-06-14,2023-06-14
"315",1978-03-01,"CUSR0000SAF11",71,2023-06-14,2023-06-14
"316",1978-04-01,"CUSR0000SAF11",72.4,2023-06-14,2023-06-14
"317",1978-05-01,"CUSR0000SAF11",73.7,2023-06-14,2023-06-14
"318",1978-06-01,"CUSR0000SAF11",74.9,2023-06-14,2023-06-14
"319",1978-07-01,"CUSR0000SAF11",75.1,2023-06-14,2023-06-14
"320",1978-08-01,"CUSR0000SAF11",75.1,2023-06-14,2023-06-14
"321",1978-09-01,"CUSR0000SAF11",75.4,2023-06-14,2023-06-14
"322",1978-10-01,"CUSR0000SAF11",76,2023-06-14,2023-06-14
"323",1978-11-01,"CUSR0000SAF11",76.5,2023-06-14,2023-06-14
"324",1978-12-01,"CUSR0000SAF11",76.9,2023-06-14,2023-06-14
"325",1979-01-01,"CUSR0000SAF11",78.5,2023-06-14,2023-06-14
"326",1979-02-01,"CUSR0000SAF11",80,2023-06-14,2023-06-14
"327",1979-03-01,"CUSR0000SAF11",80.6,2023-06-14,2023-06-14
"328",1979-04-01,"CUSR0000SAF11",81.1,2023-06-14,2023-06-14
"329",1979-05-01,"CUSR0000SAF11",81.8,2023-06-14,2023-06-14
"330",1979-06-01,"CUSR0000SAF11",82,2023-06-14,2023-06-14
"331",1979-07-01,"CUSR0000SAF11",82.3,2023-06-14,2023-06-14
"332",1979-08-01,"CUSR0000SAF11",81.9,2023-06-14,2023-06-14
"333",1979-09-01,"CUSR0000SAF11",82.5,2023-06-14,2023-06-14
"334",1979-10-01,"CUSR0000SAF11",83,2023-06-14,2023-06-14
"335",1979-11-01,"CUSR0000SAF11",83.5,2023-06-14,2023-06-14
"336",1979-12-01,"CUSR0000SAF11",84.3,2023-06-14,2023-06-14
"337",1980-01-01,"CUSR0000SAF11",84.8,2023-06-14,2023-06-14
"338",1980-02-01,"CUSR0000SAF11",84.7,2023-06-14,2023-06-14
"339",1980-03-01,"CUSR0000SAF11",85.4,2023-06-14,2023-06-14
"340",1980-04-01,"CUSR0000SAF11",85.9,2023-06-14,2023-06-14
"341",1980-05-01,"CUSR0000SAF11",86.4,2023-06-14,2023-06-14
"342",1980-06-01,"CUSR0000SAF11",86.8,2023-06-14,2023-06-14
"343",1980-07-01,"CUSR0000SAF11",87.9,2023-06-14,2023-06-14
"344",1980-08-01,"CUSR0000SAF11",89.8,2023-06-14,2023-06-14
"345",1980-09-01,"CUSR0000SAF11",91,2023-06-14,2023-06-14
"346",1980-10-01,"CUSR0000SAF11",91.7,2023-06-14,2023-06-14
"347",1980-11-01,"CUSR0000SAF11",92.8,2023-06-14,2023-06-14
"348",1980-12-01,"CUSR0000SAF11",93.3,2023-06-14,2023-06-14
"349",1981-01-01,"CUSR0000SAF11",93.4,2023-06-14,2023-06-14
"350",1981-02-01,"CUSR0000SAF11",93.6,2023-06-14,2023-06-14
