"","date","series_id","value","realtime_start","realtime_end"
"1",1991-01-01,"CUSR0000SANL13",127.8,2023-06-14,2023-06-14
"2",1991-02-01,"CUSR0000SANL13",126,2023-06-14,2023-06-14
"3",1991-03-01,"CUSR0000SANL13",124.9,2023-06-14,2023-06-14
"4",1991-04-01,"CUSR0000SANL13",125,2023-06-14,2023-06-14
"5",1991-05-01,"CUSR0000SANL13",125.4,2023-06-14,2023-06-14
"6",1991-06-01,"CUSR0000SANL13",125.4,2023-06-14,2023-06-14
"7",1991-07-01,"CUSR0000SANL13",124.7,2023-06-14,2023-06-14
"8",1991-08-01,"CUSR0000SANL13",125.7,2023-06-14,2023-06-14
"9",1991-09-01,"CUSR0000SANL13",125.7,2023-06-14,2023-06-14
"10",1991-10-01,"CUSR0000SANL13",125.6,2023-06-14,2023-06-14
"11",1991-11-01,"CUSR0000SANL13",126.1,2023-06-14,2023-06-14
"12",1991-12-01,"CUSR0000SANL13",126.7,2023-06-14,2023-06-14
"13",1992-01-01,"CUSR0000SANL13",126.2,2023-06-14,2023-06-14
"14",1992-02-01,"CUSR0000SANL13",126.9,2023-06-14,2023-06-14
"15",1992-03-01,"CUSR0000SANL13",127.6,2023-06-14,2023-06-14
"16",1992-04-01,"CUSR0000SANL13",128,2023-06-14,2023-06-14
"17",1992-05-01,"CUSR0000SANL13",128.7,2023-06-14,2023-06-14
"18",1992-06-01,"CUSR0000SANL13",129.5,2023-06-14,2023-06-14
"19",1992-07-01,"CUSR0000SANL13",130,2023-06-14,2023-06-14
"20",1992-08-01,"CUSR0000SANL13",129.9,2023-06-14,2023-06-14
"21",1992-09-01,"CUSR0000SANL13",129.6,2023-06-14,2023-06-14
"22",1992-10-01,"CUSR0000SANL13",130,2023-06-14,2023-06-14
"23",1992-11-01,"CUSR0000SANL13",130.1,2023-06-14,2023-06-14
"24",1992-12-01,"CUSR0000SANL13",130.7,2023-06-14,2023-06-14
"25",1993-01-01,"CUSR0000SANL13",131.4,2023-06-14,2023-06-14
"26",1993-02-01,"CUSR0000SANL13",132,2023-06-14,2023-06-14
"27",1993-03-01,"CUSR0000SANL13",132.1,2023-06-14,2023-06-14
"28",1993-04-01,"CUSR0000SANL13",132.2,2023-06-14,2023-06-14
"29",1993-05-01,"CUSR0000SANL13",131.6,2023-06-14,2023-06-14
"30",1993-06-01,"CUSR0000SANL13",131.1,2023-06-14,2023-06-14
"31",1993-07-01,"CUSR0000SANL13",130.5,2023-06-14,2023-06-14
"32",1993-08-01,"CUSR0000SANL13",129.9,2023-06-14,2023-06-14
"33",1993-09-01,"CUSR0000SANL13",128.6,2023-06-14,2023-06-14
"34",1993-10-01,"CUSR0000SANL13",130.1,2023-06-14,2023-06-14
"35",1993-11-01,"CUSR0000SANL13",129.9,2023-06-14,2023-06-14
"36",1993-12-01,"CUSR0000SANL13",129.8,2023-06-14,2023-06-14
"37",1994-01-01,"CUSR0000SANL13",129.5,2023-06-14,2023-06-14
"38",1994-02-01,"CUSR0000SANL13",130.1,2023-06-14,2023-06-14
"39",1994-03-01,"CUSR0000SANL13",130.2,2023-06-14,2023-06-14
"40",1994-04-01,"CUSR0000SANL13",130.2,2023-06-14,2023-06-14
"41",1994-05-01,"CUSR0000SANL13",129.8,2023-06-14,2023-06-14
"42",1994-06-01,"CUSR0000SANL13",130.5,2023-06-14,2023-06-14
"43",1994-07-01,"CUSR0000SANL13",131.6,2023-06-14,2023-06-14
"44",1994-08-01,"CUSR0000SANL13",133.5,2023-06-14,2023-06-14
"45",1994-09-01,"CUSR0000SANL13",133.3,2023-06-14,2023-06-14
"46",1994-10-01,"CUSR0000SANL13",133.2,2023-06-14,2023-06-14
"47",1994-11-01,"CUSR0000SANL13",133.5,2023-06-14,2023-06-14
"48",1994-12-01,"CUSR0000SANL13",133.3,2023-06-14,2023-06-14
"49",1995-01-01,"CUSR0000SANL13",133,2023-06-14,2023-06-14
"50",1995-02-01,"CUSR0000SANL13",133.2,2023-06-14,2023-06-14
"51",1995-03-01,"CUSR0000SANL13",133.2,2023-06-14,2023-06-14
"52",1995-04-01,"CUSR0000SANL13",133.3,2023-06-14,2023-06-14
"53",1995-05-01,"CUSR0000SANL13",134.3,2023-06-14,2023-06-14
"54",1995-06-01,"CUSR0000SANL13",135.1,2023-06-14,2023-06-14
"55",1995-07-01,"CUSR0000SANL13",134.7,2023-06-14,2023-06-14
"56",1995-08-01,"CUSR0000SANL13",134.6,2023-06-14,2023-06-14
"57",1995-09-01,"CUSR0000SANL13",134.2,2023-06-14,2023-06-14
"58",1995-10-01,"CUSR0000SANL13",134.3,2023-06-14,2023-06-14
"59",1995-11-01,"CUSR0000SANL13",134.1,2023-06-14,2023-06-14
"60",1995-12-01,"CUSR0000SANL13",134.6,2023-06-14,2023-06-14
"61",1996-01-01,"CUSR0000SANL13",136.3,2023-06-14,2023-06-14
"62",1996-02-01,"CUSR0000SANL13",136.7,2023-06-14,2023-06-14
"63",1996-03-01,"CUSR0000SANL13",138.2,2023-06-14,2023-06-14
"64",1996-04-01,"CUSR0000SANL13",140.1,2023-06-14,2023-06-14
"65",1996-05-01,"CUSR0000SANL13",140.9,2023-06-14,2023-06-14
"66",1996-06-01,"CUSR0000SANL13",139.9,2023-06-14,2023-06-14
"67",1996-07-01,"CUSR0000SANL13",139.6,2023-06-14,2023-06-14
"68",1996-08-01,"CUSR0000SANL13",139.3,2023-06-14,2023-06-14
"69",1996-09-01,"CUSR0000SANL13",139.4,2023-06-14,2023-06-14
"70",1996-10-01,"CUSR0000SANL13",140.2,2023-06-14,2023-06-14
"71",1996-11-01,"CUSR0000SANL13",141.5,2023-06-14,2023-06-14
"72",1996-12-01,"CUSR0000SANL13",142.2,2023-06-14,2023-06-14
