"","date","series_id","value","realtime_start","realtime_end"
"95",1954-11-01,"CWSR0000SEHE",12.5,2023-06-14,2023-06-14
"96",1954-12-01,"CWSR0000SEHE",12.6,2023-06-14,2023-06-14
"97",1955-01-01,"CWSR0000SEHE",12.6,2023-06-14,2023-06-14
"98",1955-02-01,"CWSR0000SEHE",12.6,2023-06-14,2023-06-14
"99",1955-03-01,"CWSR0000SEHE",12.6,2023-06-14,2023-06-14
"100",1955-04-01,"CWSR0000SEHE",12.7,2023-06-14,2023-06-14
"101",1955-05-01,"CWSR0000SEHE",12.6,2023-06-14,2023-06-14
"102",1955-06-01,"CWSR0000SEHE",12.7,2023-06-14,2023-06-14
"103",1955-07-01,"CWSR0000SEHE",12.7,2023-06-14,2023-06-14
"104",1955-08-01,"CWSR0000SEHE",12.7,2023-06-14,2023-06-14
"105",1955-09-01,"CWSR0000SEHE",12.8,2023-06-14,2023-06-14
"106",1955-10-01,"CWSR0000SEHE",12.8,2023-06-14,2023-06-14
"107",1955-11-01,"CWSR0000SEHE",12.8,2023-06-14,2023-06-14
"108",1955-12-01,"CWSR0000SEHE",12.8,2023-06-14,2023-06-14
"109",1956-01-01,"CWSR0000SEHE",12.9,2023-06-14,2023-06-14
"110",1956-02-01,"CWSR0000SEHE",13,2023-06-14,2023-06-14
"111",1956-03-01,"CWSR0000SEHE",13,2023-06-14,2023-06-14
"112",1956-04-01,"CWSR0000SEHE",13.1,2023-06-14,2023-06-14
"113",1956-05-01,"CWSR0000SEHE",13.2,2023-06-14,2023-06-14
"114",1956-06-01,"CWSR0000SEHE",13.3,2023-06-14,2023-06-14
"115",1956-07-01,"CWSR0000SEHE",13.3,2023-06-14,2023-06-14
"116",1956-08-01,"CWSR0000SEHE",13.3,2023-06-14,2023-06-14
"117",1956-09-01,"CWSR0000SEHE",13.3,2023-06-14,2023-06-14
"118",1956-10-01,"CWSR0000SEHE",13.5,2023-06-14,2023-06-14
"119",1956-11-01,"CWSR0000SEHE",13.6,2023-06-14,2023-06-14
"120",1956-12-01,"CWSR0000SEHE",13.7,2023-06-14,2023-06-14
"121",1957-01-01,"CWSR0000SEHE",13.8,2023-06-14,2023-06-14
"122",1957-02-01,"CWSR0000SEHE",13.9,2023-06-14,2023-06-14
"123",1957-03-01,"CWSR0000SEHE",13.9,2023-06-14,2023-06-14
"124",1957-04-01,"CWSR0000SEHE",13.9,2023-06-14,2023-06-14
"125",1957-05-01,"CWSR0000SEHE",13.9,2023-06-14,2023-06-14
"126",1957-06-01,"CWSR0000SEHE",14,2023-06-14,2023-06-14
"127",1957-07-01,"CWSR0000SEHE",14,2023-06-14,2023-06-14
"128",1957-08-01,"CWSR0000SEHE",14,2023-06-14,2023-06-14
"129",1957-09-01,"CWSR0000SEHE",14,2023-06-14,2023-06-14
"130",1957-10-01,"CWSR0000SEHE",13.9,2023-06-14,2023-06-14
"131",1957-11-01,"CWSR0000SEHE",14,2023-06-14,2023-06-14
"132",1957-12-01,"CWSR0000SEHE",13.9,2023-06-14,2023-06-14
"133",1958-01-01,"CWSR0000SEHE",13.8,2023-06-14,2023-06-14
"134",1958-02-01,"CWSR0000SEHE",13.6,2023-06-14,2023-06-14
"135",1958-03-01,"CWSR0000SEHE",13.6,2023-06-14,2023-06-14
"136",1958-04-01,"CWSR0000SEHE",13.5,2023-06-14,2023-06-14
"137",1958-05-01,"CWSR0000SEHE",13.6,2023-06-14,2023-06-14
"138",1958-06-01,"CWSR0000SEHE",13.6,2023-06-14,2023-06-14
"139",1958-07-01,"CWSR0000SEHE",13.7,2023-06-14,2023-06-14
"140",1958-08-01,"CWSR0000SEHE",13.7,2023-06-14,2023-06-14
"141",1958-09-01,"CWSR0000SEHE",13.8,2023-06-14,2023-06-14
"142",1958-10-01,"CWSR0000SEHE",13.8,2023-06-14,2023-06-14
"143",1958-11-01,"CWSR0000SEHE",13.7,2023-06-14,2023-06-14
"144",1958-12-01,"CWSR0000SEHE",13.8,2023-06-14,2023-06-14
"145",1959-01-01,"CWSR0000SEHE",13.8,2023-06-14,2023-06-14
"146",1959-02-01,"CWSR0000SEHE",13.9,2023-06-14,2023-06-14
"147",1959-03-01,"CWSR0000SEHE",14,2023-06-14,2023-06-14
"148",1959-04-01,"CWSR0000SEHE",14,2023-06-14,2023-06-14
"149",1959-05-01,"CWSR0000SEHE",13.9,2023-06-14,2023-06-14
"150",1959-06-01,"CWSR0000SEHE",13.9,2023-06-14,2023-06-14
"151",1959-07-01,"CWSR0000SEHE",13.8,2023-06-14,2023-06-14
"152",1959-08-01,"CWSR0000SEHE",13.8,2023-06-14,2023-06-14
"153",1959-09-01,"CWSR0000SEHE",13.8,2023-06-14,2023-06-14
"154",1959-10-01,"CWSR0000SEHE",13.8,2023-06-14,2023-06-14
"155",1959-11-01,"CWSR0000SEHE",13.7,2023-06-14,2023-06-14
"156",1959-12-01,"CWSR0000SEHE",13.8,2023-06-14,2023-06-14
"157",1960-01-01,"CWSR0000SEHE",13.8,2023-06-14,2023-06-14
"158",1960-02-01,"CWSR0000SEHE",13.8,2023-06-14,2023-06-14
"159",1960-03-01,"CWSR0000SEHE",13.6,2023-06-14,2023-06-14
"160",1960-04-01,"CWSR0000SEHE",13.7,2023-06-14,2023-06-14
"161",1960-05-01,"CWSR0000SEHE",13.7,2023-06-14,2023-06-14
"162",1960-06-01,"CWSR0000SEHE",13.7,2023-06-14,2023-06-14
"163",1960-07-01,"CWSR0000SEHE",13.7,2023-06-14,2023-06-14
"164",1960-08-01,"CWSR0000SEHE",13.7,2023-06-14,2023-06-14
"165",1960-09-01,"CWSR0000SEHE",13.8,2023-06-14,2023-06-14
"166",1960-10-01,"CWSR0000SEHE",13.8,2023-06-14,2023-06-14
"167",1960-11-01,"CWSR0000SEHE",13.8,2023-06-14,2023-06-14
"168",1960-12-01,"CWSR0000SEHE",13.8,2023-06-14,2023-06-14
"169",1961-01-01,"CWSR0000SEHE",13.9,2023-06-14,2023-06-14
"170",1961-02-01,"CWSR0000SEHE",14,2023-06-14,2023-06-14
"171",1961-03-01,"CWSR0000SEHE",14.1,2023-06-14,2023-06-14
"172",1961-04-01,"CWSR0000SEHE",14.1,2023-06-14,2023-06-14
"173",1961-05-01,"CWSR0000SEHE",14,2023-06-14,2023-06-14
"174",1961-06-01,"CWSR0000SEHE",14,2023-06-14,2023-06-14
"175",1961-07-01,"CWSR0000SEHE",14,2023-06-14,2023-06-14
"176",1961-08-01,"CWSR0000SEHE",14.1,2023-06-14,2023-06-14
"177",1961-09-01,"CWSR0000SEHE",14,2023-06-14,2023-06-14
"178",1961-10-01,"CWSR0000SEHE",14,2023-06-14,2023-06-14
"179",1961-11-01,"CWSR0000SEHE",14.1,2023-06-14,2023-06-14
"180",1961-12-01,"CWSR0000SEHE",14.1,2023-06-14,2023-06-14
"181",1962-01-01,"CWSR0000SEHE",14.1,2023-06-14,2023-06-14
"182",1962-02-01,"CWSR0000SEHE",14.1,2023-06-14,2023-06-14
"183",1962-03-01,"CWSR0000SEHE",14.1,2023-06-14,2023-06-14
"184",1962-04-01,"CWSR0000SEHE",14,2023-06-14,2023-06-14
"185",1962-05-01,"CWSR0000SEHE",14,2023-06-14,2023-06-14
"186",1962-06-01,"CWSR0000SEHE",14,2023-06-14,2023-06-14
"187",1962-07-01,"CWSR0000SEHE",14,2023-06-14,2023-06-14
"188",1962-08-01,"CWSR0000SEHE",14.1,2023-06-14,2023-06-14
"189",1962-09-01,"CWSR0000SEHE",14.1,2023-06-14,2023-06-14
"190",1962-10-01,"CWSR0000SEHE",14.2,2023-06-14,2023-06-14
"191",1962-11-01,"CWSR0000SEHE",14.3,2023-06-14,2023-06-14
"192",1962-12-01,"CWSR0000SEHE",14.3,2023-06-14,2023-06-14
"193",1963-01-01,"CWSR0000SEHE",14.2,2023-06-14,2023-06-14
"194",1963-02-01,"CWSR0000SEHE",14.2,2023-06-14,2023-06-14
"195",1963-03-01,"CWSR0000SEHE",14.2,2023-06-14,2023-06-14
"196",1963-04-01,"CWSR0000SEHE",14.3,2023-06-14,2023-06-14
"197",1963-05-01,"CWSR0000SEHE",14.3,2023-06-14,2023-06-14
"198",1963-06-01,"CWSR0000SEHE",14.4,2023-06-14,2023-06-14
"199",1963-07-01,"CWSR0000SEHE",14.4,2023-06-14,2023-06-14
"200",1963-08-01,"CWSR0000SEHE",14.4,2023-06-14,2023-06-14
"201",1963-09-01,"CWSR0000SEHE",14.5,2023-06-14,2023-06-14
"202",1963-10-01,"CWSR0000SEHE",14.5,2023-06-14,2023-06-14
"203",1963-11-01,"CWSR0000SEHE",14.5,2023-06-14,2023-06-14
"204",1963-12-01,"CWSR0000SEHE",14.5,2023-06-14,2023-06-14
"205",1964-01-01,"CWSR0000SEHE",14.5,2023-06-14,2023-06-14
"206",1964-02-01,"CWSR0000SEHE",14.5,2023-06-14,2023-06-14
"207",1964-03-01,"CWSR0000SEHE",14.5,2023-06-14,2023-06-14
"208",1964-04-01,"CWSR0000SEHE",14.2,2023-06-14,2023-06-14
"209",1964-05-01,"CWSR0000SEHE",14.2,2023-06-14,2023-06-14
"210",1964-06-01,"CWSR0000SEHE",14.2,2023-06-14,2023-06-14
"211",1964-07-01,"CWSR0000SEHE",14.2,2023-06-14,2023-06-14
"212",1964-08-01,"CWSR0000SEHE",14.2,2023-06-14,2023-06-14
"213",1964-09-01,"CWSR0000SEHE",14.2,2023-06-14,2023-06-14
"214",1964-10-01,"CWSR0000SEHE",14.2,2023-06-14,2023-06-14
"215",1964-11-01,"CWSR0000SEHE",14.3,2023-06-14,2023-06-14
"216",1964-12-01,"CWSR0000SEHE",14.5,2023-06-14,2023-06-14
"217",1965-01-01,"CWSR0000SEHE",14.5,2023-06-14,2023-06-14
"218",1965-02-01,"CWSR0000SEHE",14.5,2023-06-14,2023-06-14
"219",1965-03-01,"CWSR0000SEHE",14.5,2023-06-14,2023-06-14
"220",1965-04-01,"CWSR0000SEHE",14.5,2023-06-14,2023-06-14
"221",1965-05-01,"CWSR0000SEHE",14.6,2023-06-14,2023-06-14
"222",1965-06-01,"CWSR0000SEHE",14.5,2023-06-14,2023-06-14
"223",1965-07-01,"CWSR0000SEHE",14.5,2023-06-14,2023-06-14
"224",1965-08-01,"CWSR0000SEHE",14.5,2023-06-14,2023-06-14
"225",1965-09-01,"CWSR0000SEHE",14.5,2023-06-14,2023-06-14
"226",1965-10-01,"CWSR0000SEHE",14.8,2023-06-14,2023-06-14
"227",1965-11-01,"CWSR0000SEHE",14.8,2023-06-14,2023-06-14
"228",1965-12-01,"CWSR0000SEHE",14.9,2023-06-14,2023-06-14
"229",1966-01-01,"CWSR0000SEHE",14.9,2023-06-14,2023-06-14
"230",1966-02-01,"CWSR0000SEHE",14.9,2023-06-14,2023-06-14
"231",1966-03-01,"CWSR0000SEHE",14.9,2023-06-14,2023-06-14
"232",1966-04-01,"CWSR0000SEHE",14.9,2023-06-14,2023-06-14
"233",1966-05-01,"CWSR0000SEHE",15,2023-06-14,2023-06-14
"234",1966-06-01,"CWSR0000SEHE",15,2023-06-14,2023-06-14
"235",1966-07-01,"CWSR0000SEHE",15,2023-06-14,2023-06-14
"236",1966-08-01,"CWSR0000SEHE",15,2023-06-14,2023-06-14
"237",1966-09-01,"CWSR0000SEHE",15,2023-06-14,2023-06-14
"238",1966-10-01,"CWSR0000SEHE",15,2023-06-14,2023-06-14
"239",1966-11-01,"CWSR0000SEHE",15,2023-06-14,2023-06-14
"240",1966-12-01,"CWSR0000SEHE",15.1,2023-06-14,2023-06-14
"241",1967-01-01,"CWSR0000SEHE",15.2,2023-06-14,2023-06-14
"242",1967-02-01,"CWSR0000SEHE",15.3,2023-06-14,2023-06-14
"243",1967-03-01,"CWSR0000SEHE",15.3,2023-06-14,2023-06-14
"244",1967-04-01,"CWSR0000SEHE",15.3,2023-06-14,2023-06-14
"245",1967-05-01,"CWSR0000SEHE",15.3,2023-06-14,2023-06-14
"246",1967-06-01,"CWSR0000SEHE",15.3,2023-06-14,2023-06-14
"247",1967-07-01,"CWSR0000SEHE",15.4,2023-06-14,2023-06-14
"248",1967-08-01,"CWSR0000SEHE",15.5,2023-06-14,2023-06-14
"249",1967-09-01,"CWSR0000SEHE",15.5,2023-06-14,2023-06-14
"250",1967-10-01,"CWSR0000SEHE",15.6,2023-06-14,2023-06-14
"251",1967-11-01,"CWSR0000SEHE",15.6,2023-06-14,2023-06-14
"252",1967-12-01,"CWSR0000SEHE",15.6,2023-06-14,2023-06-14
"253",1968-01-01,"CWSR0000SEHE",15.7,2023-06-14,2023-06-14
"254",1968-02-01,"CWSR0000SEHE",15.7,2023-06-14,2023-06-14
"255",1968-03-01,"CWSR0000SEHE",15.7,2023-06-14,2023-06-14
"256",1968-04-01,"CWSR0000SEHE",15.7,2023-06-14,2023-06-14
"257",1968-05-01,"CWSR0000SEHE",15.9,2023-06-14,2023-06-14
"258",1968-06-01,"CWSR0000SEHE",16,2023-06-14,2023-06-14
"259",1968-07-01,"CWSR0000SEHE",16,2023-06-14,2023-06-14
"260",1968-08-01,"CWSR0000SEHE",16,2023-06-14,2023-06-14
"261",1968-09-01,"CWSR0000SEHE",16.1,2023-06-14,2023-06-14
"262",1968-10-01,"CWSR0000SEHE",16.1,2023-06-14,2023-06-14
"263",1968-11-01,"CWSR0000SEHE",16.1,2023-06-14,2023-06-14
"264",1968-12-01,"CWSR0000SEHE",16.1,2023-06-14,2023-06-14
"265",1969-01-01,"CWSR0000SEHE",16.1,2023-06-14,2023-06-14
"266",1969-02-01,"CWSR0000SEHE",16.1,2023-06-14,2023-06-14
"267",1969-03-01,"CWSR0000SEHE",16.1,2023-06-14,2023-06-14
"268",1969-04-01,"CWSR0000SEHE",16.2,2023-06-14,2023-06-14
"269",1969-05-01,"CWSR0000SEHE",16.2,2023-06-14,2023-06-14
"270",1969-06-01,"CWSR0000SEHE",16.3,2023-06-14,2023-06-14
"271",1969-07-01,"CWSR0000SEHE",16.3,2023-06-14,2023-06-14
"272",1969-08-01,"CWSR0000SEHE",16.3,2023-06-14,2023-06-14
"273",1969-09-01,"CWSR0000SEHE",16.4,2023-06-14,2023-06-14
"274",1969-10-01,"CWSR0000SEHE",16.4,2023-06-14,2023-06-14
"275",1969-11-01,"CWSR0000SEHE",16.5,2023-06-14,2023-06-14
"276",1969-12-01,"CWSR0000SEHE",16.5,2023-06-14,2023-06-14
"277",1970-01-01,"CWSR0000SEHE",16.5,2023-06-14,2023-06-14
"278",1970-02-01,"CWSR0000SEHE",16.6,2023-06-14,2023-06-14
"279",1970-03-01,"CWSR0000SEHE",16.6,2023-06-14,2023-06-14
"280",1970-04-01,"CWSR0000SEHE",16.6,2023-06-14,2023-06-14
"281",1970-05-01,"CWSR0000SEHE",16.7,2023-06-14,2023-06-14
"282",1970-06-01,"CWSR0000SEHE",16.8,2023-06-14,2023-06-14
"283",1970-07-01,"CWSR0000SEHE",17,2023-06-14,2023-06-14
"284",1970-08-01,"CWSR0000SEHE",17.1,2023-06-14,2023-06-14
"285",1970-09-01,"CWSR0000SEHE",17.3,2023-06-14,2023-06-14
"286",1970-10-01,"CWSR0000SEHE",17.5,2023-06-14,2023-06-14
"287",1970-11-01,"CWSR0000SEHE",17.6,2023-06-14,2023-06-14
"288",1970-12-01,"CWSR0000SEHE",17.7,2023-06-14,2023-06-14
"289",1971-01-01,"CWSR0000SEHE",17.8,2023-06-14,2023-06-14
"290",1971-02-01,"CWSR0000SEHE",17.9,2023-06-14,2023-06-14
"291",1971-03-01,"CWSR0000SEHE",17.9,2023-06-14,2023-06-14
"292",1971-04-01,"CWSR0000SEHE",18,2023-06-14,2023-06-14
"293",1971-05-01,"CWSR0000SEHE",18,2023-06-14,2023-06-14
"294",1971-06-01,"CWSR0000SEHE",18.1,2023-06-14,2023-06-14
"295",1971-07-01,"CWSR0000SEHE",18.2,2023-06-14,2023-06-14
"296",1971-08-01,"CWSR0000SEHE",18.4,2023-06-14,2023-06-14
"297",1971-09-01,"CWSR0000SEHE",18.4,2023-06-14,2023-06-14
"298",1971-10-01,"CWSR0000SEHE",18.4,2023-06-14,2023-06-14
"299",1971-11-01,"CWSR0000SEHE",18.3,2023-06-14,2023-06-14
"300",1971-12-01,"CWSR0000SEHE",18.2,2023-06-14,2023-06-14
"301",1972-01-01,"CWSR0000SEHE",18.1,2023-06-14,2023-06-14
"302",1972-02-01,"CWSR0000SEHE",18,2023-06-14,2023-06-14
"303",1972-03-01,"CWSR0000SEHE",18.1,2023-06-14,2023-06-14
"304",1972-04-01,"CWSR0000SEHE",18.1,2023-06-14,2023-06-14
"305",1972-05-01,"CWSR0000SEHE",18.2,2023-06-14,2023-06-14
"306",1972-06-01,"CWSR0000SEHE",18.2,2023-06-14,2023-06-14
"307",1972-07-01,"CWSR0000SEHE",18.3,2023-06-14,2023-06-14
"308",1972-08-01,"CWSR0000SEHE",18.5,2023-06-14,2023-06-14
"309",1972-09-01,"CWSR0000SEHE",18.5,2023-06-14,2023-06-14
"310",1972-10-01,"CWSR0000SEHE",18.5,2023-06-14,2023-06-14
"311",1972-11-01,"CWSR0000SEHE",18.5,2023-06-14,2023-06-14
"312",1972-12-01,"CWSR0000SEHE",18.4,2023-06-14,2023-06-14
"313",1973-01-01,"CWSR0000SEHE",18.3,2023-06-14,2023-06-14
"314",1973-02-01,"CWSR0000SEHE",19.2,2023-06-14,2023-06-14
"315",1973-03-01,"CWSR0000SEHE",19.4,2023-06-14,2023-06-14
"316",1973-04-01,"CWSR0000SEHE",19.6,2023-06-14,2023-06-14
"317",1973-05-01,"CWSR0000SEHE",19.9,2023-06-14,2023-06-14
"318",1973-06-01,"CWSR0000SEHE",20.4,2023-06-14,2023-06-14
"319",1973-07-01,"CWSR0000SEHE",20.5,2023-06-14,2023-06-14
"320",1973-08-01,"CWSR0000SEHE",20.8,2023-06-14,2023-06-14
"321",1973-09-01,"CWSR0000SEHE",21,2023-06-14,2023-06-14
"322",1973-10-01,"CWSR0000SEHE",22.1,2023-06-14,2023-06-14
"323",1973-11-01,"CWSR0000SEHE",24.1,2023-06-14,2023-06-14
"324",1973-12-01,"CWSR0000SEHE",26.5,2023-06-14,2023-06-14
"325",1974-01-01,"CWSR0000SEHE",29.5,2023-06-14,2023-06-14
"326",1974-02-01,"CWSR0000SEHE",30.5,2023-06-14,2023-06-14
"327",1974-03-01,"CWSR0000SEHE",30.6,2023-06-14,2023-06-14
"328",1974-04-01,"CWSR0000SEHE",31.6,2023-06-14,2023-06-14
"329",1974-05-01,"CWSR0000SEHE",32.5,2023-06-14,2023-06-14
"330",1974-06-01,"CWSR0000SEHE",33.2,2023-06-14,2023-06-14
"331",1974-07-01,"CWSR0000SEHE",34,2023-06-14,2023-06-14
"332",1974-08-01,"CWSR0000SEHE",34.7,2023-06-14,2023-06-14
"333",1974-09-01,"CWSR0000SEHE",35.1,2023-06-14,2023-06-14
"334",1974-10-01,"CWSR0000SEHE",35.3,2023-06-14,2023-06-14
"335",1974-11-01,"CWSR0000SEHE",35.4,2023-06-14,2023-06-14
"336",1974-12-01,"CWSR0000SEHE",35.1,2023-06-14,2023-06-14
"337",1975-01-01,"CWSR0000SEHE",34.7,2023-06-14,2023-06-14
"338",1975-02-01,"CWSR0000SEHE",34.6,2023-06-14,2023-06-14
"339",1975-03-01,"CWSR0000SEHE",34.8,2023-06-14,2023-06-14
"340",1975-04-01,"CWSR0000SEHE",35.1,2023-06-14,2023-06-14
"341",1975-05-01,"CWSR0000SEHE",35.5,2023-06-14,2023-06-14
"342",1975-06-01,"CWSR0000SEHE",35.8,2023-06-14,2023-06-14
"343",1975-07-01,"CWSR0000SEHE",36.5,2023-06-14,2023-06-14
"344",1975-08-01,"CWSR0000SEHE",37,2023-06-14,2023-06-14
"345",1975-09-01,"CWSR0000SEHE",37.4,2023-06-14,2023-06-14
"346",1975-10-01,"CWSR0000SEHE",37.9,2023-06-14,2023-06-14
"347",1975-11-01,"CWSR0000SEHE",38,2023-06-14,2023-06-14
"348",1975-12-01,"CWSR0000SEHE",38,2023-06-14,2023-06-14
"349",1976-01-01,"CWSR0000SEHE",38.3,2023-06-14,2023-06-14
"350",1976-02-01,"CWSR0000SEHE",38,2023-06-14,2023-06-14
"351",1976-03-01,"CWSR0000SEHE",37.8,2023-06-14,2023-06-14
