"","date","series_id","value","realtime_start","realtime_end"
"1",1999-01-01,"CUSR0000SS62031",102.7,2023-06-14,2023-06-14
"2",1999-02-01,"CUSR0000SS62031",103.7,2023-06-14,2023-06-14
"3",1999-03-01,"CUSR0000SS62031",104.2,2023-06-14,2023-06-14
"4",1999-04-01,"CUSR0000SS62031",104.8,2023-06-14,2023-06-14
"5",1999-05-01,"CUSR0000SS62031",106.4,2023-06-14,2023-06-14
"6",1999-06-01,"CUSR0000SS62031",107.8,2023-06-14,2023-06-14
"7",1999-07-01,"CUSR0000SS62031",108,2023-06-14,2023-06-14
"8",1999-08-01,"CUSR0000SS62031",108.4,2023-06-14,2023-06-14
"9",1999-09-01,"CUSR0000SS62031",109.1,2023-06-14,2023-06-14
"10",1999-10-01,"CUSR0000SS62031",110.2,2023-06-14,2023-06-14
"11",1999-11-01,"CUSR0000SS62031",110.9,2023-06-14,2023-06-14
"12",1999-12-01,"CUSR0000SS62031",112,2023-06-14,2023-06-14
"13",2000-01-01,"CUSR0000SS62031",112.3,2023-06-14,2023-06-14
"14",2000-02-01,"CUSR0000SS62031",112,2023-06-14,2023-06-14
"15",2000-03-01,"CUSR0000SS62031",113,2023-06-14,2023-06-14
"16",2000-04-01,"CUSR0000SS62031",113.2,2023-06-14,2023-06-14
"17",2000-05-01,"CUSR0000SS62031",113.6,2023-06-14,2023-06-14
"18",2000-06-01,"CUSR0000SS62031",114.4,2023-06-14,2023-06-14
"19",2000-07-01,"CUSR0000SS62031",114.6,2023-06-14,2023-06-14
"20",2000-08-01,"CUSR0000SS62031",114.9,2023-06-14,2023-06-14
"21",2000-09-01,"CUSR0000SS62031",115.1,2023-06-14,2023-06-14
"22",2000-10-01,"CUSR0000SS62031",115.6,2023-06-14,2023-06-14
"23",2000-11-01,"CUSR0000SS62031",116,2023-06-14,2023-06-14
"24",2000-12-01,"CUSR0000SS62031",116.6,2023-06-14,2023-06-14
"25",2001-01-01,"CUSR0000SS62031",117.2,2023-06-14,2023-06-14
"26",2001-02-01,"CUSR0000SS62031",117.7,2023-06-14,2023-06-14
"27",2001-03-01,"CUSR0000SS62031",117.9,2023-06-14,2023-06-14
"28",2001-04-01,"CUSR0000SS62031",118.2,2023-06-14,2023-06-14
"29",2001-05-01,"CUSR0000SS62031",117.9,2023-06-14,2023-06-14
"30",2001-06-01,"CUSR0000SS62031",117.8,2023-06-14,2023-06-14
"31",2001-07-01,"CUSR0000SS62031",117.9,2023-06-14,2023-06-14
"32",2001-08-01,"CUSR0000SS62031",118.9,2023-06-14,2023-06-14
"33",2001-09-01,"CUSR0000SS62031",119.3,2023-06-14,2023-06-14
"34",2001-10-01,"CUSR0000SS62031",119.5,2023-06-14,2023-06-14
"35",2001-11-01,"CUSR0000SS62031",120.3,2023-06-14,2023-06-14
"36",2001-12-01,"CUSR0000SS62031",119.6,2023-06-14,2023-06-14
"37",2002-01-01,"CUSR0000SS62031",119.4,2023-06-14,2023-06-14
"38",2002-02-01,"CUSR0000SS62031",118.3,2023-06-14,2023-06-14
"39",2002-03-01,"CUSR0000SS62031",119.5,2023-06-14,2023-06-14
"40",2002-04-01,"CUSR0000SS62031",121.2,2023-06-14,2023-06-14
"41",2002-05-01,"CUSR0000SS62031",120.9,2023-06-14,2023-06-14
"42",2002-06-01,"CUSR0000SS62031",121.8,2023-06-14,2023-06-14
"43",2002-07-01,"CUSR0000SS62031",123.1,2023-06-14,2023-06-14
"44",2002-08-01,"CUSR0000SS62031",124,2023-06-14,2023-06-14
"45",2002-09-01,"CUSR0000SS62031",123.8,2023-06-14,2023-06-14
"46",2002-10-01,"CUSR0000SS62031",124.6,2023-06-14,2023-06-14
"47",2002-11-01,"CUSR0000SS62031",125.2,2023-06-14,2023-06-14
"48",2002-12-01,"CUSR0000SS62031",125.6,2023-06-14,2023-06-14
"49",2003-01-01,"CUSR0000SS62031",126.2,2023-06-14,2023-06-14
"50",2003-02-01,"CUSR0000SS62031",127.1,2023-06-14,2023-06-14
"51",2003-03-01,"CUSR0000SS62031",127.5,2023-06-14,2023-06-14
"52",2003-04-01,"CUSR0000SS62031",126.9,2023-06-14,2023-06-14
"53",2003-05-01,"CUSR0000SS62031",128.6,2023-06-14,2023-06-14
"54",2003-06-01,"CUSR0000SS62031",128.6,2023-06-14,2023-06-14
"55",2003-07-01,"CUSR0000SS62031",128.8,2023-06-14,2023-06-14
"56",2003-08-01,"CUSR0000SS62031",129.2,2023-06-14,2023-06-14
"57",2003-09-01,"CUSR0000SS62031",129.8,2023-06-14,2023-06-14
"58",2003-10-01,"CUSR0000SS62031",129.6,2023-06-14,2023-06-14
"59",2003-11-01,"CUSR0000SS62031",130.1,2023-06-14,2023-06-14
"60",2003-12-01,"CUSR0000SS62031",130.6,2023-06-14,2023-06-14
"61",2004-01-01,"CUSR0000SS62031",131,2023-06-14,2023-06-14
"62",2004-02-01,"CUSR0000SS62031",131.5,2023-06-14,2023-06-14
"63",2004-03-01,"CUSR0000SS62031",131.5,2023-06-14,2023-06-14
"64",2004-04-01,"CUSR0000SS62031",133.2,2023-06-14,2023-06-14
"65",2004-05-01,"CUSR0000SS62031",132.3,2023-06-14,2023-06-14
"66",2004-06-01,"CUSR0000SS62031",132.7,2023-06-14,2023-06-14
"67",2004-07-01,"CUSR0000SS62031",132.8,2023-06-14,2023-06-14
"68",2004-08-01,"CUSR0000SS62031",133.1,2023-06-14,2023-06-14
"69",2004-09-01,"CUSR0000SS62031",133.7,2023-06-14,2023-06-14
"70",2004-10-01,"CUSR0000SS62031",133.8,2023-06-14,2023-06-14
"71",2004-11-01,"CUSR0000SS62031",133.4,2023-06-14,2023-06-14
"72",2004-12-01,"CUSR0000SS62031",133.5,2023-06-14,2023-06-14
"73",2005-01-01,"CUSR0000SS62031",135,2023-06-14,2023-06-14
"74",2005-02-01,"CUSR0000SS62031",135.5,2023-06-14,2023-06-14
"75",2005-03-01,"CUSR0000SS62031",135.2,2023-06-14,2023-06-14
"76",2005-04-01,"CUSR0000SS62031",135.4,2023-06-14,2023-06-14
"77",2005-05-01,"CUSR0000SS62031",137,2023-06-14,2023-06-14
"78",2005-06-01,"CUSR0000SS62031",138,2023-06-14,2023-06-14
"79",2005-07-01,"CUSR0000SS62031",138.1,2023-06-14,2023-06-14
"80",2005-08-01,"CUSR0000SS62031",138,2023-06-14,2023-06-14
"81",2005-09-01,"CUSR0000SS62031",137.8,2023-06-14,2023-06-14
"82",2005-10-01,"CUSR0000SS62031",137.8,2023-06-14,2023-06-14
"83",2005-11-01,"CUSR0000SS62031",137.9,2023-06-14,2023-06-14
"84",2005-12-01,"CUSR0000SS62031",138.2,2023-06-14,2023-06-14
"85",2006-01-01,"CUSR0000SS62031",138.7,2023-06-14,2023-06-14
"86",2006-02-01,"CUSR0000SS62031",139,2023-06-14,2023-06-14
"87",2006-03-01,"CUSR0000SS62031",139.6,2023-06-14,2023-06-14
"88",2006-04-01,"CUSR0000SS62031",140,2023-06-14,2023-06-14
"89",2006-05-01,"CUSR0000SS62031",140.7,2023-06-14,2023-06-14
"90",2006-06-01,"CUSR0000SS62031",142.1,2023-06-14,2023-06-14
"91",2006-07-01,"CUSR0000SS62031",142.3,2023-06-14,2023-06-14
"92",2006-08-01,"CUSR0000SS62031",142.4,2023-06-14,2023-06-14
"93",2006-09-01,"CUSR0000SS62031",143,2023-06-14,2023-06-14
"94",2006-10-01,"CUSR0000SS62031",143.8,2023-06-14,2023-06-14
"95",2006-11-01,"CUSR0000SS62031",144.5,2023-06-14,2023-06-14
"96",2006-12-01,"CUSR0000SS62031",145.7,2023-06-14,2023-06-14
"97",2007-01-01,"CUSR0000SS62031",146.873,2023-06-14,2023-06-14
"98",2007-02-01,"CUSR0000SS62031",146.788,2023-06-14,2023-06-14
"99",2007-03-01,"CUSR0000SS62031",147.279,2023-06-14,2023-06-14
"100",2007-04-01,"CUSR0000SS62031",148.053,2023-06-14,2023-06-14
"101",2007-05-01,"CUSR0000SS62031",147.807,2023-06-14,2023-06-14
"102",2007-06-01,"CUSR0000SS62031",146.816,2023-06-14,2023-06-14
"103",2007-07-01,"CUSR0000SS62031",146.826,2023-06-14,2023-06-14
"104",2007-08-01,"CUSR0000SS62031",145.781,2023-06-14,2023-06-14
"105",2007-09-01,"CUSR0000SS62031",146.834,2023-06-14,2023-06-14
"106",2007-10-01,"CUSR0000SS62031",148.219,2023-06-14,2023-06-14
"107",2007-11-01,"CUSR0000SS62031",148.806,2023-06-14,2023-06-14
"108",2007-12-01,"CUSR0000SS62031",148.62,2023-06-14,2023-06-14
"109",2008-01-01,"CUSR0000SS62031",149.404,2023-06-14,2023-06-14
"110",2008-02-01,"CUSR0000SS62031",149.38,2023-06-14,2023-06-14
"111",2008-03-01,"CUSR0000SS62031",149.993,2023-06-14,2023-06-14
"112",2008-04-01,"CUSR0000SS62031",149.302,2023-06-14,2023-06-14
"113",2008-05-01,"CUSR0000SS62031",149.781,2023-06-14,2023-06-14
"114",2008-06-01,"CUSR0000SS62031",149.658,2023-06-14,2023-06-14
"115",2008-07-01,"CUSR0000SS62031",150.413,2023-06-14,2023-06-14
"116",2008-08-01,"CUSR0000SS62031",151.822,2023-06-14,2023-06-14
"117",2008-09-01,"CUSR0000SS62031",152.102,2023-06-14,2023-06-14
"118",2008-10-01,"CUSR0000SS62031",152.046,2023-06-14,2023-06-14
"119",2008-11-01,"CUSR0000SS62031",152.615,2023-06-14,2023-06-14
"120",2008-12-01,"CUSR0000SS62031",152.546,2023-06-14,2023-06-14
"121",2009-01-01,"CUSR0000SS62031",152.84,2023-06-14,2023-06-14
"122",2009-02-01,"CUSR0000SS62031",153.583,2023-06-14,2023-06-14
"123",2009-03-01,"CUSR0000SS62031",153.608,2023-06-14,2023-06-14
"124",2009-04-01,"CUSR0000SS62031",149.305,2023-06-14,2023-06-14
"125",2009-05-01,"CUSR0000SS62031",149.799,2023-06-14,2023-06-14
"126",2009-06-01,"CUSR0000SS62031",153.013,2023-06-14,2023-06-14
"127",2009-07-01,"CUSR0000SS62031",153.606,2023-06-14,2023-06-14
"128",2009-08-01,"CUSR0000SS62031",155.574,2023-06-14,2023-06-14
"129",2009-09-01,"CUSR0000SS62031",154.168,2023-06-14,2023-06-14
"130",2009-10-01,"CUSR0000SS62031",153.445,2023-06-14,2023-06-14
"131",2009-11-01,"CUSR0000SS62031",154.075,2023-06-14,2023-06-14
"132",2009-12-01,"CUSR0000SS62031",153.725,2023-06-14,2023-06-14
"133",2010-01-01,"CUSR0000SS62031",153.411,2023-06-14,2023-06-14
"134",2010-02-01,"CUSR0000SS62031",153.701,2023-06-14,2023-06-14
"135",2010-03-01,"CUSR0000SS62031",153.358,2023-06-14,2023-06-14
"136",2010-04-01,"CUSR0000SS62031",153.973,2023-06-14,2023-06-14
"137",2010-05-01,"CUSR0000SS62031",155.024,2023-06-14,2023-06-14
"138",2010-06-01,"CUSR0000SS62031",156.466,2023-06-14,2023-06-14
"139",2010-07-01,"CUSR0000SS62031",157.111,2023-06-14,2023-06-14
